vessel,begin_date,end_date,begin_port_id,end_port_id
1,2019-01-01 01:53:00,2019-01-01 01:53:00,10,138
1,2019-01-01 01:53:00,2019-01-16 22:59:00,138,102
1,2019-01-16 22:59:00,2019-02-13 16:43:00,102,138
1,2019-02-13 16:43:00,2019-08-12 23:43:51,138,72
1,2019-08-12 23:43:51,2019-09-15 16:32:13,72,138
1,2019-09-15 16:32:13,2019-09-30 02:41:36,138,95
1,2019-09-30 02:41:36,2019-10-16 07:29:30,95,138
1,2019-10-16 07:29:30,2019-11-01 04:30:14,138,27
1,2019-11-01 04:30:14,2019-11-17 05:30:44,27,138
1,2019-11-17 05:30:44,2019-12-02 02:32:17,138,95
10,2019-02-04 16:54:00,2019-02-15 10:46:00,10,140
10,2019-02-15 10:46:00,2019-03-02 12:22:00,140,55
10,2019-03-02 12:22:00,2019-04-15 19:16:48,55,70
10,2019-04-15 19:16:48,2019-06-21 20:44:48,70,10
10,2019-06-21 20:44:48,2019-07-08 01:10:52,10,95
10,2019-07-08 01:10:52,2019-07-24 18:59:37,95,138
10,2019-07-24 18:59:37,2019-09-04 05:47:10,138,10
10,2019-09-04 05:47:10,2019-09-15 04:59:41,10,87
10,2019-09-15 04:59:41,2019-10-02 01:30:12,87,57
10,2019-10-02 01:30:12,2019-11-09 17:27:32,57,165
10,2019-11-09 17:27:32,2019-11-24 03:52:22,165,20
10,2019-11-24 03:52:22,2019-12-13 21:46:03,20,91
100,2019-04-10 01:17:52,2019-04-23 01:20:23,99,39
100,2019-04-23 01:20:23,2019-05-05 13:25:08,39,73
100,2019-05-05 13:25:08,2019-05-15 23:31:35,73,11
100,2019-05-15 23:31:35,2019-06-22 04:31:37,11,100
100,2019-06-22 04:31:37,2019-08-18 20:47:12,100,39
100,2019-08-18 20:47:12,2019-11-13 22:51:11,39,99
100,2019-11-13 22:51:11,2019-11-28 21:48:17,99,39
101,2019-01-06 07:23:00,2019-03-08 01:59:00,32,51
101,2019-03-08 01:59:00,2019-03-20 20:59:00,51,156
101,2019-03-20 20:59:00,2019-04-02 21:01:03,156,14
101,2019-04-02 21:01:03,2019-04-15 15:41:49,14,156
101,2019-04-15 15:41:49,2019-04-28 18:53:54,156,14
101,2019-04-28 18:53:54,2019-05-09 16:18:17,14,156
101,2019-05-09 16:18:17,2019-05-22 20:49:52,156,14
101,2019-05-22 20:49:52,2019-06-05 16:15:26,14,156
101,2019-06-05 16:15:26,2019-06-17 23:46:19,156,14
101,2019-06-17 23:46:19,2019-07-03 16:31:42,14,156
101,2019-07-03 16:31:42,2019-07-31 10:27:29,156,73
101,2019-07-31 10:27:29,2019-09-20 16:29:35,73,156
101,2019-09-20 16:29:35,2019-10-05 23:51:19,156,14
101,2019-10-05 23:51:19,2019-10-29 07:31:07,14,99
101,2019-10-29 07:31:07,2019-11-12 21:55:26,99,154
101,2019-11-12 21:55:26,2019-12-03 05:31:07,154,99
101,2019-12-03 05:31:07,2019-12-19 21:55:12,99,51
102,2019-01-20 21:18:00,2019-01-31 01:51:00,156,30
102,2019-01-31 01:51:00,2019-03-27 06:57:00,30,32
102,2019-03-27 06:57:00,2019-04-19 18:54:47,32,73
102,2019-04-19 18:54:47,2019-05-06 01:30:59,73,7
102,2019-05-06 01:30:59,2019-05-15 06:52:24,7,32
102,2019-05-15 06:52:24,2019-06-13 05:57:42,32,73
102,2019-06-13 05:57:42,2019-06-30 20:09:00,73,7
102,2019-06-30 20:09:00,2019-07-15 04:21:02,7,73
102,2019-07-15 04:21:02,2019-08-07 00:36:44,73,32
102,2019-08-07 00:36:44,2019-09-03 04:22:14,32,73
102,2019-09-03 04:22:14,2019-09-16 19:55:58,73,7
102,2019-09-16 19:55:58,2019-09-30 04:31:44,7,73
102,2019-09-30 04:31:44,2019-10-21 16:31:12,73,32
102,2019-10-21 16:31:12,2019-11-18 08:08:22,32,73
103,2019-03-19 03:51:00,2019-04-21 18:59:02,65,100
103,2019-04-21 18:59:02,2019-05-03 20:44:43,100,30
103,2019-05-03 20:44:43,2019-05-19 04:27:34,30,73
103,2019-05-19 04:27:34,2019-07-03 16:33:08,73,100
103,2019-07-03 16:33:08,2019-08-16 20:49:19,100,51
103,2019-08-16 20:49:19,2019-09-25 11:43:15,51,175
103,2019-09-25 11:43:15,2019-10-27 23:48:40,175,30
103,2019-10-27 23:48:40,2019-12-01 21:49:36,30,175
104,2019-01-11 04:28:00,2019-01-24 04:48:00,30,73
104,2019-01-24 04:48:00,2019-02-06 01:51:00,73,51
104,2019-02-06 01:51:00,2019-02-25 01:22:00,51,73
104,2019-02-25 01:22:00,2019-03-09 04:57:00,73,30
104,2019-03-09 04:57:00,2019-03-20 15:51:00,30,73
104,2019-03-20 15:51:00,2019-04-05 22:15:15,73,30
104,2019-04-05 22:15:15,2019-05-11 21:19:02,30,73
104,2019-05-11 21:19:02,2019-05-24 20:49:30,73,51
104,2019-05-24 20:49:30,2019-06-07 07:09:22,51,73
104,2019-06-07 07:09:22,2019-06-24 01:32:01,73,22
104,2019-06-24 01:32:01,2019-07-07 05:28:25,22,73
104,2019-07-07 05:28:25,2019-07-24 23:53:56,73,22
104,2019-07-24 23:53:56,2019-08-06 05:17:41,22,73
104,2019-08-06 05:17:41,2019-08-18 20:52:49,73,22
104,2019-08-18 20:52:49,2019-08-30 05:10:48,22,73
104,2019-08-30 05:10:48,2019-09-13 20:50:11,73,51
104,2019-09-13 20:50:11,2019-09-27 04:32:10,51,73
104,2019-09-27 04:32:10,2019-10-07 20:47:21,73,22
104,2019-10-07 20:47:21,2019-10-20 18:58:03,22,73
104,2019-10-20 18:58:03,2019-11-26 21:46:36,73,22
104,2019-11-26 21:46:36,2019-12-10 21:46:19,22,73
104,2019-12-10 21:46:19,2019-12-22 21:51:43,73,51
105,2019-01-04 07:53:00,2019-01-14 01:44:00,32,34
105,2019-01-14 01:44:00,2019-02-03 01:33:00,34,73
105,2019-02-03 01:33:00,2019-02-19 01:05:00,73,51
105,2019-02-19 01:05:00,2019-03-05 01:18:00,51,73
105,2019-03-05 01:18:00,2019-03-21 09:52:00,73,7
105,2019-03-21 09:52:00,2019-03-30 04:22:44,7,73
105,2019-03-30 04:22:44,2019-05-12 18:59:59,73,7
105,2019-05-12 18:59:59,2019-05-22 23:49:33,7,99
105,2019-05-22 23:49:33,2019-06-04 20:55:20,99,22
105,2019-06-04 20:55:20,2019-06-17 05:52:34,22,32
105,2019-06-17 05:52:34,2019-11-02 18:58:41,32,73
105,2019-11-02 18:58:41,2019-11-14 00:41:11,73,30
105,2019-11-14 00:41:11,2019-11-26 21:33:40,30,73
105,2019-11-26 21:33:40,2019-12-07 21:44:38,73,22
105,2019-12-07 21:44:38,2019-12-18 21:51:35,22,99
106,2019-01-06 21:10:00,2019-01-19 04:11:00,156,51
106,2019-01-19 04:11:00,2019-02-13 01:42:00,51,100
106,2019-02-13 01:42:00,2019-03-05 04:38:00,100,30
106,2019-03-05 04:38:00,2019-04-02 19:22:42,30,32
106,2019-04-02 19:22:42,2019-04-17 01:26:01,32,30
106,2019-04-17 01:26:01,2019-04-29 10:08:39,30,32
106,2019-04-29 10:08:39,2019-05-27 20:05:27,32,73
106,2019-05-27 20:05:27,2019-06-27 10:10:51,73,32
106,2019-06-27 10:10:51,2019-07-26 23:51:34,32,100
106,2019-07-26 23:51:34,2019-08-07 20:51:26,100,51
106,2019-08-07 20:51:26,2019-08-29 23:45:40,51,100
106,2019-08-29 23:45:40,2019-09-19 20:22:21,100,32
106,2019-09-19 20:22:21,2019-09-30 20:55:08,32,51
106,2019-09-30 20:55:08,2019-10-20 20:51:27,51,90
106,2019-10-20 20:51:27,2019-10-31 20:47:03,90,51
106,2019-10-31 20:47:03,2019-11-10 21:54:13,51,100
106,2019-11-10 21:54:13,2019-11-24 00:48:45,100,30
106,2019-11-24 00:48:45,2019-12-07 03:52:31,30,32
107,2019-08-19 23:31:36,2019-10-28 20:46:30,72,51
107,2019-10-28 20:46:30,2019-12-01 21:49:30,51,73
107,2019-12-01 21:49:30,2019-12-11 23:21:49,73,72
108,2019-01-03 04:51:00,2019-03-18 09:56:00,99,30
108,2019-03-18 09:56:00,2019-04-01 22:16:21,30,73
108,2019-04-01 22:16:21,2019-07-03 20:43:54,73,48
108,2019-07-03 20:43:54,2019-07-16 08:35:06,48,73
108,2019-07-16 08:35:06,2019-07-26 20:31:37,73,70
108,2019-07-26 20:31:37,2019-08-11 07:08:56,70,32
108,2019-08-11 07:08:56,2019-10-28 07:31:37,32,73
108,2019-10-28 07:31:37,2019-11-07 21:55:18,73,51
108,2019-11-07 21:55:18,2019-11-20 21:55:44,51,73
108,2019-11-20 21:55:44,2019-12-09 21:44:16,73,22
108,2019-12-09 21:44:16,2019-12-22 21:51:36,22,73
109,2019-01-23 01:57:00,2019-02-05 01:44:00,65,73
109,2019-02-05 01:44:00,2019-02-17 04:47:00,73,51
109,2019-02-17 04:47:00,2019-03-28 05:22:00,51,73
109,2019-03-28 05:22:00,2019-04-09 01:13:03,73,30
109,2019-04-09 01:13:03,2019-05-02 23:46:10,30,65
109,2019-05-02 23:46:10,2019-06-24 21:37:52,65,73
109,2019-06-24 21:37:52,2019-07-08 02:54:32,73,65
109,2019-07-08 02:54:32,2019-07-23 23:51:44,65,73
109,2019-07-23 23:51:44,2019-08-05 23:53:29,73,51
109,2019-08-05 23:53:29,2019-08-18 23:53:00,51,73
109,2019-08-18 23:53:00,2019-09-01 01:30:35,73,65
109,2019-09-01 01:30:35,2019-09-13 04:02:11,65,73
109,2019-09-13 04:02:11,2019-09-27 23:49:02,73,30
109,2019-09-27 23:49:02,2019-10-10 04:30:23,30,73
109,2019-10-10 04:30:23,2019-10-22 01:30:27,73,22
109,2019-10-22 01:30:27,2019-11-10 00:57:16,22,73
109,2019-11-10 00:57:16,2019-12-01 00:52:03,73,51
109,2019-12-01 00:52:03,2019-12-16 21:52:52,51,73
11,2019-02-14 10:26:00,2019-06-12 02:51:19,138,91
11,2019-06-12 02:51:19,2019-06-28 08:11:46,91,83
11,2019-06-28 08:11:46,2019-07-06 14:51:10,83,138
11,2019-07-06 14:51:10,2019-07-12 08:14:36,138,83
11,2019-07-12 08:14:36,2019-07-17 04:30:53,83,138
11,2019-07-17 04:30:53,2019-09-16 07:42:46,138,55
11,2019-09-16 07:42:46,2019-10-13 23:51:44,55,20
11,2019-10-13 23:51:44,2019-10-27 08:47:55,20,138
110,2019-01-06 01:40:00,2019-02-27 04:56:00,73,30
110,2019-02-27 04:56:00,2019-03-12 09:56:00,30,99
110,2019-03-12 09:56:00,2019-04-16 10:21:54,99,32
110,2019-04-16 10:21:54,2019-04-28 03:55:48,32,70
110,2019-04-28 03:55:48,2019-05-23 06:30:34,70,73
110,2019-05-23 06:30:34,2019-07-07 23:50:56,73,22
110,2019-07-07 23:50:56,2019-07-17 21:37:45,22,32
110,2019-07-17 21:37:45,2019-07-28 02:32:48,32,29
110,2019-07-28 02:32:48,2019-08-16 14:27:30,29,32
110,2019-08-16 14:27:30,2019-09-11 16:21:20,32,73
110,2019-09-11 16:21:20,2019-09-24 01:29:36,73,51
110,2019-09-24 01:29:36,2019-10-05 15:28:20,51,156
110,2019-10-05 15:28:20,2019-10-16 02:55:47,156,14
110,2019-10-16 02:55:47,2019-10-25 20:54:44,14,32
110,2019-10-25 20:54:44,2019-11-29 02:31:33,32,73
111,2019-02-02 01:59:00,2019-02-15 09:13:00,48,73
111,2019-02-15 09:13:00,2019-03-31 22:21:06,73,48
111,2019-03-31 22:21:06,2019-04-21 18:01:32,48,32
111,2019-04-21 18:01:32,2019-05-07 20:49:53,32,11
111,2019-05-07 20:49:53,2019-05-19 08:35:03,11,32
111,2019-05-19 08:35:03,2019-06-02 20:46:19,32,139
111,2019-06-02 20:46:19,2019-06-15 17:51:38,139,73
111,2019-06-15 17:51:38,2019-06-26 20:47:48,73,51
111,2019-06-26 20:47:48,2019-07-10 04:44:49,51,73
111,2019-07-10 04:44:49,2019-10-15 20:50:39,73,22
111,2019-10-15 20:50:39,2019-11-07 21:56:37,22,73
111,2019-11-07 21:56:37,2019-11-15 20:28:26,73,7
111,2019-11-15 20:28:26,2019-12-01 06:51:18,7,32
112,2019-01-22 21:33:00,2019-02-26 01:45:00,73,99
112,2019-02-26 01:45:00,2019-04-01 22:24:17,99,126
112,2019-04-01 22:24:17,2019-04-14 01:26:46,126,99
112,2019-04-14 01:26:46,2019-04-24 22:11:02,99,154
112,2019-04-24 22:11:02,2019-05-13 01:02:32,154,99
112,2019-05-13 01:02:32,2019-06-03 20:43:30,99,92
112,2019-06-03 20:43:30,2019-06-22 18:55:08,92,99
112,2019-06-22 18:55:08,2019-07-06 18:59:56,99,7
112,2019-07-06 18:59:56,2019-09-25 16:32:37,7,156
112,2019-09-25 16:32:37,2019-10-08 20:55:00,156,30
112,2019-10-08 20:55:00,2019-10-21 08:53:06,30,99
112,2019-10-21 08:53:06,2019-11-02 18:58:58,99,48
112,2019-11-02 18:58:58,2019-11-21 00:56:08,48,99
113,2019-01-11 06:36:00,2019-03-15 03:00:00,32,30
113,2019-03-15 03:00:00,2019-05-21 10:19:26,30,32
113,2019-05-21 10:19:26,2019-07-02 21:51:41,32,99
113,2019-07-02 21:51:41,2019-08-10 00:54:45,99,32
113,2019-08-10 00:54:45,2019-09-07 23:54:13,32,100
113,2019-09-07 23:54:13,2019-10-16 20:48:55,100,99
113,2019-10-16 20:48:55,2019-10-27 20:54:38,99,32
113,2019-10-27 20:54:38,2019-11-24 21:45:25,32,99
114,2019-01-21 10:55:00,2019-01-29 04:57:00,169,108
114,2019-01-29 04:57:00,2019-02-02 09:28:00,108,169
114,2019-02-02 09:28:00,2019-02-06 15:49:00,169,39
114,2019-02-06 15:49:00,2019-02-14 06:34:00,39,169
114,2019-02-14 06:34:00,2019-02-18 01:50:00,169,65
114,2019-02-18 01:50:00,2019-02-27 05:31:00,65,169
114,2019-02-27 05:31:00,2019-04-15 07:14:08,169,99
114,2019-04-15 07:14:08,2019-05-12 16:22:53,99,32
114,2019-05-12 16:22:53,2019-08-10 20:54:45,32,39
114,2019-08-10 20:54:45,2019-08-29 04:20:12,39,32
114,2019-08-29 04:20:12,2019-09-13 04:53:44,32,149
114,2019-09-13 04:53:44,2019-09-26 09:12:32,149,32
114,2019-09-26 09:12:32,2019-10-10 19:59:01,32,7
114,2019-10-10 19:59:01,2019-10-27 01:30:03,7,99
114,2019-10-27 01:30:03,2019-11-19 06:45:27,99,32
116,2019-04-03 22:13:58,2019-04-15 04:24:54,70,32
116,2019-04-15 04:24:54,2019-09-08 20:51:38,32,70
116,2019-09-08 20:51:38,2019-09-25 02:56:38,70,32
116,2019-09-25 02:56:38,2019-10-14 01:28:16,32,70
116,2019-10-14 01:28:16,2019-11-04 02:30:35,70,32
117,2019-02-25 01:01:00,2019-05-16 20:43:29,7,100
117,2019-05-16 20:43:29,2019-07-25 12:39:56,100,32
117,2019-07-25 12:39:56,2019-08-07 01:31:13,32,139
117,2019-08-07 01:31:13,2019-09-12 17:58:07,139,32
117,2019-09-12 17:58:07,2019-09-21 23:04:48,32,154
117,2019-09-21 23:04:48,2019-10-01 02:39:02,154,32
118,2019-01-03 01:58:00,2019-01-18 12:22:00,22,32
118,2019-01-18 12:22:00,2019-02-28 10:48:00,32,70
118,2019-02-28 10:48:00,2019-03-12 03:54:00,70,32
118,2019-03-12 03:54:00,2019-03-25 03:58:00,32,22
118,2019-03-25 03:58:00,2019-04-06 18:58:24,22,100
118,2019-04-06 18:58:24,2019-04-17 22:19:39,100,30
118,2019-04-17 22:19:39,2019-04-28 17:48:42,30,100
118,2019-04-28 17:48:42,2019-05-13 20:50:15,100,30
118,2019-05-13 20:50:15,2019-06-19 17:42:26,30,100
118,2019-06-19 17:42:26,2019-07-02 20:50:11,100,22
118,2019-07-02 20:50:11,2019-07-12 13:30:56,22,100
118,2019-07-12 13:30:56,2019-07-26 23:52:04,100,51
118,2019-07-26 23:52:04,2019-09-21 17:55:17,51,100
118,2019-09-21 17:55:17,2019-10-24 23:48:45,100,22
118,2019-10-24 23:48:45,2019-11-05 17:32:55,22,100
119,2019-01-22 21:32:00,2019-02-02 01:59:00,156,14
119,2019-02-02 01:59:00,2019-05-08 01:26:33,14,32
119,2019-05-08 01:26:33,2019-05-20 23:52:57,32,70
119,2019-05-20 23:52:57,2019-06-07 16:30:59,70,156
119,2019-06-07 16:30:59,2019-06-17 20:43:32,156,30
119,2019-06-17 20:43:32,2019-07-06 15:38:40,30,156
119,2019-07-06 15:38:40,2019-07-19 20:48:22,156,7
119,2019-07-19 20:48:22,2019-07-31 18:57:52,7,156
119,2019-07-31 18:57:52,2019-09-09 20:05:30,156,7
119,2019-09-09 20:05:30,2019-09-22 16:28:44,7,156
119,2019-09-22 16:28:44,2019-12-04 20:10:07,156,7
119,2019-12-04 20:10:07,2019-12-16 21:52:33,7,156
12,2019-01-05 01:55:00,2019-01-20 04:58:00,65,104
12,2019-01-20 04:58:00,2019-02-02 01:54:00,104,65
12,2019-02-02 01:54:00,2019-02-18 04:50:00,65,104
12,2019-02-18 04:50:00,2019-03-02 03:33:00,104,65
12,2019-03-02 03:33:00,2019-03-13 21:44:00,65,104
12,2019-03-13 21:44:00,2019-03-28 06:52:00,104,65
12,2019-03-28 06:52:00,2019-04-12 04:20:54,65,104
12,2019-04-12 04:20:54,2019-04-26 23:45:51,104,149
12,2019-04-26 23:45:51,2019-05-10 14:50:39,149,104
12,2019-05-10 14:50:39,2019-05-24 01:31:19,104,65
12,2019-05-24 01:31:19,2019-06-12 07:16:52,65,104
12,2019-06-12 07:16:52,2019-06-25 01:30:10,104,65
12,2019-06-25 01:30:10,2019-07-08 04:31:07,65,104
12,2019-07-08 04:31:07,2019-07-19 02:45:44,104,65
12,2019-07-19 02:45:44,2019-08-16 05:44:20,65,97
12,2019-08-16 05:44:20,2019-09-20 14:42:16,97,55
12,2019-09-20 14:42:16,2019-10-30 11:49:07,55,10
12,2019-10-30 11:49:07,2019-11-28 21:46:43,10,149
120,2019-01-12 20:57:00,2019-01-25 00:19:00,156,30
120,2019-01-25 00:19:00,2019-02-04 21:05:00,30,156
120,2019-02-04 21:05:00,2019-02-18 04:51:00,156,149
120,2019-02-18 04:51:00,2019-03-12 21:08:00,149,156
120,2019-03-12 21:08:00,2019-03-27 00:59:00,156,14
120,2019-03-27 00:59:00,2019-04-09 16:20:52,14,156
120,2019-04-09 16:20:52,2019-04-18 18:59:05,156,7
120,2019-04-18 18:59:05,2019-04-30 16:20:09,7,156
120,2019-04-30 16:20:09,2019-05-12 01:20:25,156,14
120,2019-05-12 01:20:25,2019-05-27 18:58:54,14,156
120,2019-05-27 18:58:54,2019-06-07 20:13:44,156,30
120,2019-06-07 20:13:44,2019-06-19 16:08:44,30,156
120,2019-06-19 16:08:44,2019-07-03 19:41:20,156,7
120,2019-07-03 19:41:20,2019-07-15 16:19:29,7,156
120,2019-07-15 16:19:29,2019-07-27 20:31:43,156,14
120,2019-07-27 20:31:43,2019-08-09 15:51:06,14,156
120,2019-08-09 15:51:06,2019-08-19 18:58:11,156,7
120,2019-08-19 18:58:11,2019-09-07 23:49:59,7,32
120,2019-09-07 23:49:59,2019-09-20 00:24:09,32,70
120,2019-09-20 00:24:09,2019-10-02 15:32:19,70,156
120,2019-10-02 15:32:19,2019-10-11 19:59:55,156,7
120,2019-10-11 19:59:55,2019-10-20 15:24:29,7,156
120,2019-10-20 15:24:29,2019-11-01 20:24:02,156,14
120,2019-11-01 20:24:02,2019-11-17 15:45:13,14,156
120,2019-11-17 15:45:13,2019-12-01 21:43:47,156,14
120,2019-12-01 21:43:47,2019-12-12 15:24:30,14,156
120,2019-12-12 15:24:30,2019-12-23 21:56:52,156,30
121,2019-01-10 04:55:00,2019-03-09 04:59:00,65,99
121,2019-03-09 04:59:00,2019-03-19 00:43:00,99,65
121,2019-03-19 00:43:00,2019-04-19 22:18:57,65,99
121,2019-04-19 22:18:57,2019-07-12 20:47:46,99,65
122,2019-01-10 04:51:00,2019-02-11 01:12:00,99,22
122,2019-02-11 01:12:00,2019-02-23 01:55:00,22,99
122,2019-02-23 01:55:00,2019-03-31 22:20:50,99,65
122,2019-03-31 22:20:50,2019-04-10 01:17:40,65,100
122,2019-04-10 01:17:40,2019-09-27 23:50:19,100,65
122,2019-09-27 23:50:19,2019-10-10 01:30:47,65,100
122,2019-10-10 01:30:47,2019-10-28 23:03:21,100,65
122,2019-10-28 23:03:21,2019-11-07 17:30:14,65,100
122,2019-11-07 17:30:14,2019-11-18 02:29:35,100,108
122,2019-11-18 02:29:35,2019-11-29 00:48:00,108,100
123,2019-01-11 07:47:00,2019-02-27 03:31:00,99,151
123,2019-02-27 03:31:00,2019-03-18 05:08:00,151,99
123,2019-03-18 05:08:00,2019-03-29 22:09:32,99,151
123,2019-03-29 22:09:32,2019-04-23 22:22:02,151,99
123,2019-04-23 22:22:02,2019-07-24 20:52:06,99,151
123,2019-07-24 20:52:06,2019-08-14 22:43:22,151,99
123,2019-08-14 22:43:22,2019-08-26 20:03:46,99,151
123,2019-08-26 20:03:46,2019-09-22 21:55:34,151,99
123,2019-09-22 21:55:34,2019-10-03 20:30:37,99,151
123,2019-10-03 20:30:37,2019-11-11 21:55:59,151,99
123,2019-11-11 21:55:59,2019-11-29 00:48:54,99,151
123,2019-11-29 00:48:54,2019-12-14 21:55:36,151,99
123,2019-12-14 21:55:36,2019-12-25 21:50:29,99,151
124,2019-01-21 01:43:00,2019-02-16 06:41:00,99,100
124,2019-02-16 06:41:00,2019-03-10 01:46:00,100,99
124,2019-03-10 01:46:00,2019-04-17 01:12:54,99,22
124,2019-04-17 01:12:54,2019-05-02 01:08:44,22,99
124,2019-05-02 01:08:44,2019-05-12 01:30:14,99,65
124,2019-05-12 01:30:14,2019-06-04 03:00:40,65,169
124,2019-06-04 03:00:40,2019-06-10 01:23:01,169,39
124,2019-06-10 01:23:01,2019-06-29 02:49:34,39,169
124,2019-06-29 02:49:34,2019-07-15 23:53:54,169,108
124,2019-07-15 23:53:54,2019-07-21 02:38:39,108,169
124,2019-07-21 02:38:39,2019-08-07 20:36:03,169,65
124,2019-08-07 20:36:03,2019-08-26 05:37:53,65,169
124,2019-08-26 05:37:53,2019-09-10 20:57:08,169,99
124,2019-09-10 20:57:08,2019-10-22 23:46:59,99,22
124,2019-10-22 23:46:59,2019-11-05 00:57:57,22,99
125,2019-06-08 21:14:20,2019-06-21 18:41:49,151,99
126,2019-01-14 04:11:00,2019-02-15 01:41:00,154,99
126,2019-02-15 01:41:00,2019-03-15 03:46:00,99,154
126,2019-03-15 03:46:00,2019-04-12 20:39:21,154,99
126,2019-04-12 20:39:21,2019-04-20 22:40:46,99,154
126,2019-04-20 22:40:46,2019-05-03 05:53:19,154,99
126,2019-05-03 05:53:19,2019-05-10 22:37:00,99,154
126,2019-05-10 22:37:00,2019-05-21 19:53:00,154,99
126,2019-05-21 19:53:00,2019-05-29 22:26:34,99,154
126,2019-05-29 22:26:34,2019-06-07 20:18:42,154,99
126,2019-06-07 20:18:42,2019-06-15 22:36:23,99,154
126,2019-06-15 22:36:23,2019-06-24 21:35:07,154,99
