vessel,begin_date,end_date,begin_port_id,end_port_id
155,2019-08-02 20:52:23,2019-10-02 20:49:34,34,90
155,2019-10-02 20:49:34,2019-11-28 21:48:23,90,34
155,2019-11-28 21:48:23,2019-12-14 06:57:36,34,90
156,2019-02-21 04:30:00,2019-03-11 04:43:00,65,72
156,2019-03-11 04:43:00,2019-03-29 06:37:00,72,65
156,2019-03-29 06:37:00,2019-04-05 19:04:19,65,21
156,2019-04-05 19:04:19,2019-05-02 23:44:00,21,65
156,2019-05-02 23:44:00,2019-05-14 14:37:07,65,21
156,2019-05-14 14:37:07,2019-05-20 18:58:43,21,7
156,2019-05-20 18:58:43,2019-05-26 11:52:38,7,21
156,2019-05-26 11:52:38,2019-06-02 23:53:10,21,65
156,2019-06-02 23:53:10,2019-06-13 18:21:54,65,21
156,2019-06-13 18:21:54,2019-09-03 02:55:45,21,65
156,2019-09-03 02:55:45,2019-09-10 11:45:50,65,21
156,2019-09-10 11:45:50,2019-09-17 20:53:58,21,7
156,2019-09-17 20:53:58,2019-09-25 19:11:35,7,21
156,2019-09-25 19:11:35,2019-10-10 01:30:14,21,154
156,2019-10-10 01:30:14,2019-10-15 08:48:20,154,21
156,2019-10-15 08:48:20,2019-11-08 21:55:47,21,65
156,2019-11-08 21:55:47,2019-11-16 18:59:11,65,21
156,2019-11-16 18:59:11,2019-11-22 21:50:35,21,7
156,2019-11-22 21:50:35,2019-12-04 15:29:50,7,21
156,2019-12-04 15:29:50,2019-12-14 00:49:23,21,139
156,2019-12-14 00:49:23,2019-12-20 19:20:11,139,21
156,2019-12-20 19:20:11,2019-12-28 21:48:08,21,65
157,2019-04-03 01:15:51,2019-04-13 06:06:35,90,126
157,2019-04-13 06:06:35,2019-04-26 05:52:12,126,90
157,2019-04-26 05:52:12,2019-05-01 04:30:43,90,29
157,2019-05-01 04:30:43,2019-05-15 06:51:13,29,90
157,2019-05-15 06:51:13,2019-07-21 20:02:49,90,7
157,2019-07-21 20:02:49,2019-07-27 20:42:30,7,90
157,2019-07-27 20:42:30,2019-07-31 22:10:47,90,7
157,2019-07-31 22:10:47,2019-08-07 23:57:13,7,90
157,2019-08-07 23:57:13,2019-09-09 20:53:32,90,48
157,2019-09-09 20:53:32,2019-09-21 05:55:31,48,90
157,2019-09-21 05:55:31,2019-12-18 18:56:19,90,34
158,2019-01-25 01:57:00,2019-02-28 04:55:00,22,108
158,2019-02-28 04:55:00,2019-05-26 02:53:22,108,90
158,2019-05-26 02:53:22,2019-06-04 22:36:30,90,108
158,2019-06-04 22:36:30,2019-06-14 02:50:03,108,90
158,2019-06-14 02:50:03,2019-06-19 20:45:34,90,34
158,2019-06-19 20:45:34,2019-07-01 19:10:53,34,90
158,2019-07-01 19:10:53,2019-08-26 20:14:49,90,7
158,2019-08-26 20:14:49,2019-09-07 18:47:18,7,90
158,2019-09-07 18:47:18,2019-10-03 20:00:25,90,7
158,2019-10-03 20:00:25,2019-10-10 06:14:50,7,90
158,2019-10-10 06:14:50,2019-12-14 00:48:41,90,22
158,2019-12-14 00:48:41,2019-12-23 00:49:45,22,90
159,2019-02-12 01:59:00,2019-04-28 07:06:47,48,90
159,2019-04-28 07:06:47,2019-05-23 20:54:47,90,48
159,2019-05-23 20:54:47,2019-05-31 23:43:22,48,90
159,2019-05-31 23:43:22,2019-07-01 23:44:39,90,65
159,2019-07-01 23:44:39,2019-07-16 23:46:38,65,51
159,2019-07-16 23:46:38,2019-07-30 20:48:09,51,90
159,2019-07-30 20:48:09,2019-08-08 20:50:56,90,48
159,2019-08-08 20:50:56,2019-08-20 23:54:56,48,90
159,2019-08-20 23:54:56,2019-09-02 01:31:16,90,65
159,2019-09-02 01:31:16,2019-09-09 05:47:28,65,90
159,2019-09-09 05:47:28,2019-10-08 20:54:47,90,22
159,2019-10-08 20:54:47,2019-10-16 23:53:40,22,90
159,2019-10-16 23:53:40,2019-10-23 20:59:15,90,65
159,2019-10-23 20:59:15,2019-11-06 00:56:38,65,90
159,2019-11-06 00:56:38,2019-11-15 21:57:09,90,48
159,2019-11-15 21:57:09,2019-11-23 00:55:12,48,90
16,2019-01-19 04:57:00,2019-02-08 01:17:00,136,10
16,2019-02-08 01:17:00,2019-02-18 16:58:00,10,46
16,2019-02-18 16:58:00,2019-03-06 06:49:00,46,57
16,2019-03-06 06:49:00,2019-04-18 18:59:51,57,91
16,2019-04-18 18:59:51,2019-07-02 20:33:14,91,55
16,2019-07-02 20:33:14,2019-10-01 18:59:44,55,7
16,2019-10-01 18:59:44,2019-10-28 01:32:42,7,57
16,2019-10-28 01:32:42,2019-11-27 05:30:51,57,10
16,2019-11-27 05:30:51,2019-12-10 08:30:19,10,20
161,2019-01-10 07:54:00,2019-01-25 04:24:00,95,91
161,2019-01-25 04:24:00,2019-04-12 01:22:05,91,24
161,2019-04-12 01:22:05,2019-05-08 07:28:35,24,10
161,2019-05-08 07:28:35,2019-05-25 01:30:16,10,144
161,2019-05-25 01:30:16,2019-06-08 18:59:25,144,10
161,2019-06-08 18:59:25,2019-06-25 01:26:40,10,24
161,2019-06-25 01:26:40,2019-07-26 02:55:24,24,10
161,2019-07-26 02:55:24,2019-08-20 01:30:38,10,24
161,2019-08-20 01:30:38,2019-09-07 09:29:24,24,10
161,2019-09-07 09:29:24,2019-09-20 23:49:11,10,20
161,2019-09-20 23:49:11,2019-10-28 08:51:24,20,165
161,2019-10-28 08:51:24,2019-11-16 09:52:46,165,87
161,2019-11-16 09:52:46,2019-12-01 09:52:57,87,165
162,2019-01-07 04:53:00,2019-01-30 06:46:00,48,65
162,2019-01-30 06:46:00,2019-03-08 10:56:00,65,48
162,2019-03-08 10:56:00,2019-03-15 03:15:00,48,90
162,2019-03-15 03:15:00,2019-03-19 01:09:00,90,7
162,2019-03-19 01:09:00,2019-04-08 10:25:45,7,90
162,2019-04-08 10:25:45,2019-04-14 21:54:31,90,11
162,2019-04-14 21:54:31,2019-04-21 22:16:25,11,90
162,2019-04-21 22:16:25,2019-04-29 20:57:36,90,65
162,2019-04-29 20:57:36,2019-05-13 20:51:06,65,90
162,2019-05-13 20:51:06,2019-06-13 01:30:16,90,65
162,2019-06-13 01:30:16,2019-07-18 06:42:11,65,90
162,2019-07-18 06:42:11,2019-07-23 18:59:20,90,7
162,2019-07-23 18:59:20,2019-07-31 20:50:23,7,90
162,2019-07-31 20:50:23,2019-08-25 19:57:24,90,7
162,2019-08-25 19:57:24,2019-10-30 20:47:23,7,90
162,2019-10-30 20:47:23,2019-11-20 21:50:26,90,22
162,2019-11-20 21:50:26,2019-11-28 03:51:31,22,90
162,2019-11-28 03:51:31,2019-12-21 20:05:58,90,7
163,2019-03-26 03:58:00,2019-04-01 22:23:39,22,90
163,2019-04-01 22:23:39,2019-05-12 01:29:43,90,22
163,2019-05-12 01:29:43,2019-06-05 20:38:04,22,90
163,2019-06-05 20:38:04,2019-06-15 19:48:32,90,7
163,2019-06-15 19:48:32,2019-06-20 02:52:28,7,90
163,2019-06-20 02:52:28,2019-06-29 23:37:42,90,72
163,2019-06-29 23:37:42,2019-07-31 20:50:46,72,90
163,2019-07-31 20:50:46,2019-12-15 20:44:22,90,7
163,2019-12-15 20:44:22,2019-12-27 21:49:20,7,90
164,2019-01-02 01:46:00,2019-01-26 02:21:00,30,90
164,2019-01-26 02:21:00,2019-03-06 01:57:00,90,22
164,2019-03-06 01:57:00,2019-04-01 22:24:18,22,30
164,2019-04-01 22:24:18,2019-04-10 22:19:32,30,90
164,2019-04-10 22:19:32,2019-04-17 22:11:19,90,48
164,2019-04-17 22:11:19,2019-04-28 20:48:53,48,90
164,2019-04-28 20:48:53,2019-08-13 20:52:43,90,7
164,2019-08-13 20:52:43,2019-08-23 20:40:06,7,90
164,2019-08-23 20:40:06,2019-09-02 01:29:30,90,22
164,2019-09-02 01:29:30,2019-09-15 20:50:47,22,90
164,2019-09-15 20:50:47,2019-11-18 21:49:48,90,51
164,2019-11-18 21:49:48,2019-11-26 00:49:44,51,90
165,2019-05-13 20:51:46,2019-06-24 02:44:14,65,108
165,2019-06-24 02:44:14,2019-07-26 06:50:36,108,97
165,2019-07-26 06:50:36,2019-09-05 19:09:49,97,90
165,2019-09-05 19:09:49,2019-10-25 05:58:15,90,97
166,2019-02-23 01:56:00,2019-03-08 13:51:00,136,15
166,2019-03-08 13:51:00,2019-03-23 21:55:00,15,138
166,2019-03-23 21:55:00,2019-04-08 06:48:17,138,15
166,2019-04-08 06:48:17,2019-04-29 08:53:03,15,138
166,2019-04-29 08:53:03,2019-05-15 23:44:22,138,20
166,2019-05-15 23:44:22,2019-06-12 02:51:16,20,138
166,2019-06-12 02:51:16,2019-06-22 08:49:02,138,120
166,2019-06-22 08:49:02,2019-07-06 18:58:26,120,138
166,2019-07-06 18:58:26,2019-08-07 20:53:31,138,34
166,2019-08-07 20:53:31,2019-09-10 14:47:42,34,160
166,2019-09-10 14:47:42,2019-09-17 08:50:46,160,83
166,2019-09-17 08:50:46,2019-09-22 02:55:08,83,138
166,2019-09-22 02:55:08,2019-10-07 08:47:07,138,120
166,2019-10-07 08:47:07,2019-10-24 17:56:03,120,138
166,2019-10-24 17:56:03,2019-11-08 02:31:19,138,33
166,2019-11-08 02:31:19,2019-11-16 06:52:56,33,46
166,2019-11-16 06:52:56,2019-12-06 03:53:27,46,144
167,2019-01-15 16:44:00,2019-04-23 18:59:47,138,72
167,2019-04-23 18:59:47,2019-05-26 04:31:06,72,138
168,2019-03-07 12:54:00,2019-11-11 04:53:35,97,170
168,2019-11-11 04:53:35,2019-11-23 07:46:34,170,97
17,2019-01-06 01:56:00,2019-03-19 09:55:00,138,27
17,2019-03-19 09:55:00,2019-04-25 10:13:20,27,91
17,2019-04-25 10:13:20,2019-07-01 16:30:35,91,138
17,2019-07-01 16:30:35,2019-08-04 08:46:33,138,120
17,2019-08-04 08:46:33,2019-08-26 18:59:43,120,175
17,2019-08-26 18:59:43,2019-09-27 18:59:50,175,7
17,2019-09-27 18:59:50,2019-11-05 14:32:41,7,138
170,2019-01-14 04:16:00,2019-01-21 01:06:00,169,7
170,2019-01-21 01:06:00,2019-01-30 06:25:00,7,169
170,2019-01-30 06:25:00,2019-03-11 01:10:00,169,7
170,2019-03-11 01:10:00,2019-04-18 03:13:01,7,169
170,2019-04-18 03:13:01,2019-07-08 19:35:00,169,7
170,2019-07-08 19:35:00,2019-07-19 03:27:47,7,169
170,2019-07-19 03:27:47,2019-08-19 20:50:19,169,48
170,2019-08-19 20:50:19,2019-08-30 04:50:04,48,169
170,2019-08-30 04:50:04,2019-09-08 19:33:07,169,7
170,2019-09-08 19:33:07,2019-09-26 03:11:31,7,169
170,2019-09-26 03:11:31,2019-10-25 19:49:40,169,7
170,2019-10-25 19:49:40,2019-11-11 02:00:15,7,169
170,2019-11-11 02:00:15,2019-11-20 21:55:49,169,48
170,2019-11-20 21:55:49,2019-11-26 18:08:10,48,169
170,2019-11-26 18:08:10,2019-12-06 18:50:32,169,40
170,2019-12-06 18:50:32,2019-12-16 17:28:01,40,169
171,2019-02-03 01:58:00,2019-02-23 04:07:00,22,51
171,2019-02-23 04:07:00,2019-03-08 06:55:00,51,169
171,2019-03-08 06:55:00,2019-05-08 20:50:25,169,22
171,2019-05-08 20:50:25,2019-05-22 03:23:16,22,169
171,2019-05-22 03:23:16,2019-08-11 19:56:40,169,7
171,2019-08-11 19:56:40,2019-08-21 04:34:03,7,169
171,2019-08-21 04:34:03,2019-08-26 22:32:58,169,108
171,2019-08-26 22:32:58,2019-09-03 03:20:57,108,169
171,2019-09-03 03:20:57,2019-09-25 20:58:03,169,22
171,2019-09-25 20:58:03,2019-10-06 09:13:12,22,169
171,2019-10-06 09:13:12,2019-10-15 20:27:45,169,48
171,2019-10-15 20:27:45,2019-10-26 20:52:47,48,169
171,2019-10-26 20:52:47,2019-11-26 20:15:30,169,7
171,2019-11-26 20:15:30,2019-12-11 07:35:06,7,169
172,2019-01-08 04:59:00,2019-01-30 01:50:00,51,65
172,2019-01-30 01:50:00,2019-02-14 04:40:00,65,51
172,2019-02-14 04:40:00,2019-02-19 21:22:00,51,169
172,2019-02-19 21:22:00,2019-02-24 01:59:00,169,48
172,2019-02-24 01:59:00,2019-03-23 23:10:00,48,169
172,2019-03-23 23:10:00,2019-03-30 01:17:17,169,30
172,2019-03-30 01:17:17,2019-04-06 00:54:05,30,169
172,2019-04-06 00:54:05,2019-04-10 22:16:39,169,48
172,2019-04-10 22:16:39,2019-04-16 02:44:00,48,169
172,2019-04-16 02:44:00,2019-04-21 18:58:33,169,40
172,2019-04-21 18:58:33,2019-05-10 19:06:45,40,169
172,2019-05-10 19:06:45,2019-05-17 23:49:56,169,65
172,2019-05-17 23:49:56,2019-05-30 23:52:51,65,51
172,2019-05-30 23:52:51,2019-06-13 01:32:10,51,48
172,2019-06-13 01:32:10,2019-06-17 19:14:31,48,169
172,2019-06-17 19:14:31,2019-06-25 01:25:08,169,39
172,2019-06-25 01:25:08,2019-07-03 15:41:38,39,169
172,2019-07-03 15:41:38,2019-07-09 01:29:47,169,51
172,2019-07-09 01:29:47,2019-07-14 03:42:56,51,169
172,2019-07-14 03:42:56,2019-07-18 18:52:31,169,40
172,2019-07-18 18:52:31,2019-07-25 15:52:16,40,169
172,2019-07-25 15:52:16,2019-07-29 23:42:56,169,51
172,2019-07-29 23:42:56,2019-08-05 17:08:59,51,169
172,2019-08-05 17:08:59,2019-08-10 23:43:14,169,51
172,2019-08-10 23:43:14,2019-08-17 14:12:24,51,169
172,2019-08-17 14:12:24,2019-08-21 20:53:22,169,48
172,2019-08-21 20:53:22,2019-09-03 20:53:16,48,65
172,2019-09-03 20:53:16,2019-09-10 04:40:50,65,169
172,2019-09-10 04:40:50,2019-09-14 16:31:23,169,30
172,2019-09-14 16:31:23,2019-09-21 03:42:26,30,169
172,2019-09-21 03:42:26,2019-09-25 18:56:50,169,40
172,2019-09-25 18:56:50,2019-10-05 02:05:25,40,169
172,2019-10-05 02:05:25,2019-10-08 20:49:19,169,48
172,2019-10-08 20:49:19,2019-10-15 17:28:22,48,169
172,2019-10-15 17:28:22,2019-10-19 23:55:40,169,51
172,2019-10-19 23:55:40,2019-10-28 02:36:17,51,169
172,2019-10-28 02:36:17,2019-11-04 02:29:42,169,51
172,2019-11-04 02:29:42,2019-11-09 18:23:04,51,169
172,2019-11-09 18:23:04,2019-11-16 21:39:01,169,48
172,2019-11-16 21:39:01,2019-11-23 21:37:52,48,169
172,2019-11-23 21:37:52,2019-11-28 00:48:25,169,51
172,2019-11-28 00:48:25,2019-12-04 05:28:45,51,169
172,2019-12-04 05:28:45,2019-12-08 21:47:42,169,51
172,2019-12-08 21:47:42,2019-12-13 18:37:12,51,169
172,2019-12-13 18:37:12,2019-12-18 21:51:18,169,30
172,2019-12-18 21:51:18,2019-12-24 17:57:27,30,169
172,2019-12-24 17:57:27,2019-12-28 21:14:45,169,48
175,2019-01-15 15:59:00,2019-01-28 07:46:00,64,27
175,2019-01-28 07:46:00,2019-02-12 18:59:00,27,64
175,2019-02-12 18:59:00,2019-02-26 07:56:00,64,27
175,2019-02-26 07:56:00,2019-03-16 12:58:00,27,64
175,2019-03-16 12:58:00,2019-03-21 09:44:00,64,102
175,2019-03-21 09:44:00,2019-04-02 22:26:18,102,64
175,2019-04-02 22:26:18,2019-04-16 04:30:43,64,27
175,2019-04-16 04:30:43,2019-04-25 16:29:51,27,64
175,2019-04-25 16:29:51,2019-05-07 05:55:15,64,102
175,2019-05-07 05:55:15,2019-05-17 11:47:30,102,64
175,2019-05-17 11:47:30,2019-06-02 05:00:42,64,102
175,2019-06-02 05:00:42,2019-06-15 02:52:18,102,64
175,2019-06-15 02:52:18,2019-06-25 14:53:03,64,102
175,2019-06-25 14:53:03,2019-07-04 04:29:21,102,64
175,2019-07-04 04:29:21,2019-07-22 04:29:53,64,27
175,2019-07-22 04:29:53,2019-08-09 14:49:03,27,64
175,2019-08-09 14:49:03,2019-08-17 01:31:49,64,102
175,2019-08-17 01:31:49,2019-08-28 11:42:34,102,64
175,2019-08-28 11:42:34,2019-09-11 08:04:14,64,27
175,2019-09-11 08:04:14,2019-09-25 13:28:43,27,64
175,2019-09-25 13:28:43,2019-10-09 04:31:53,64,27
175,2019-10-09 04:31:53,2019-10-29 16:29:49,27,64
175,2019-10-29 16:29:49,2019-11-07 14:30:35,64,102
175,2019-11-07 14:30:35,2019-11-17 21:48:36,102,64
175,2019-11-17 21:48:36,2019-11-30 02:31:16,64,27
175,2019-11-30 02:31:16,2019-12-16 18:49:19,27,64
176,2019-01-05 04:08:00,2019-02-09 16:58:00,102,64
176,2019-02-09 16:58:00,2019-06-25 23:48:40,64,20
176,2019-06-25 23:48:40,2019-07-02 07:28:54,20,64
176,2019-07-02 07:28:54,2019-07-09 03:42:28,64,20
176,2019-07-09 03:42:28,2019-07-26 23:51:27,20,64
176,2019-07-26 23:51:27,2019-08-01 05:47:18,64,136
176,2019-08-01 05:47:18,2019-08-14 05:52:55,136,64
176,2019-08-14 05:52:55,2019-11-20 02:30:54,64,56
176,2019-11-20 02:30:54,2019-12-02 18:42:43,56,136
176,2019-12-02 18:42:43,2019-12-10 14:29:58,136,64
18,2019-01-17 01:57:00,2019-01-30 13:53:00,70,32
18,2019-01-30 13:53:00,2019-02-23 19:58:00,32,104
18,2019-02-23 19:58:00,2019-03-07 04:45:00,104,13
18,2019-03-07 04:45:00,2019-03-24 09:49:00,13,104
18,2019-03-24 09:49:00,2019-04-07 22:26:20,104,149
18,2019-04-07 22:26:20,2019-05-13 18:59:49,149,138
18,2019-05-13 18:59:49,2019-05-17 07:32:57,138,83
18,2019-05-17 07:32:57,2019-05-27 02:43:25,83,138
18,2019-05-27 02:43:25,2019-07-29 08:47:21,138,120
18,2019-07-29 08:47:21,2019-08-10 04:31:49,120,10
18,2019-08-10 04:31:49,2019-09-29 10:31:49,10,165
19,2019-01-16 08:33:00,2019-02-05 04:42:00,147,35
19,2019-02-05 04:42:00,2019-03-01 09:53:00,35,147
19,2019-03-01 09:53:00,2019-07-30 20:49:28,147,35
19,2019-07-30 20:49:28,2019-08-23 04:18:16,35,147
19,2019-08-23 04:18:16,2019-10-21 18:59:36,147,136
19,2019-10-21 18:59:36,2019-11-07 05:30:11,136,147
19,2019-11-07 05:30:11,2019-11-26 03:48:55,147,56
19,2019-11-26 03:48:55,2019-12-10 03:48:48,56,147
2,2019-01-12 07:48:00,2019-01-29 10:59:00,13,104
2,2019-01-29 10:59:00,2019-02-13 04:49:00,104,13
2,2019-02-13 04:49:00,2019-04-23 06:31:18,13,138
2,2019-04-23 06:31:18,2019-07-11 04:32:10,138,10
2,2019-07-11 04:32:10,2019-08-08 05:55:24,10,97
2,2019-08-08 05:55:24,2019-09-09 20:11:22,97,55
2,2019-09-09 20:11:22,2019-11-10 00:43:31,55,138
2,2019-11-10 00:43:31,2019-12-16 19:51:47,138,55
20,2019-01-14 03:59:00,2019-01-29 10:49:00,91,56
20,2019-01-29 10:49:00,2019-03-03 14:26:00,56,32
20,2019-03-03 14:26:00,2019-03-18 09:48:00,32,149
20,2019-03-18 09:48:00,2019-04-17 18:59:49,149,138
20,2019-04-17 18:59:49,2019-06-15 01:30:34,138,57
20,2019-06-15 01:30:34,2019-07-28 07:31:09,57,104
20,2019-07-28 07:31:09,2019-08-22 04:13:54,104,32
20,2019-08-22 04:13:54,2019-09-19 01:29:59,32,104
20,2019-09-19 01:29:59,2019-10-05 23:47:43,104,13
20,2019-10-05 23:47:43,2019-11-04 08:32:04,13,138
20,2019-11-04 08:32:04,2019-12-18 00:51:57,138,32
21,2019-02-03 10:05:00,2019-03-14 11:49:00,91,138
21,2019-03-14 11:49:00,2019-03-27 09:59:00,138,46
21,2019-03-27 09:59:00,2019-05-21 07:32:26,46,10
21,2019-05-21 07:32:26,2019-06-07 08:16:27,10,138
21,2019-06-07 08:16:27,2019-08-09 13:32:10,138,91
21,2019-08-09 13:32:10,2019-09-12 18:59:35,91,7
21,2019-09-12 18:59:35,2019-10-23 17:55:42,7,138
22,2019-03-25 23:01:00,2019-06-06 05:55:21,72,19
22,2019-06-06 05:55:21,2019-07-20 01:31:58,19,10
22,2019-07-20 01:31:58,2019-08-24 17:42:51,10,160
22,2019-08-24 17:42:51,2019-11-23 23:11:32,160,72
22,2019-11-23 23:11:32,2019-12-03 00:54:55,72,100
23,2019-01-12 04:45:00,2019-02-06 21:29:00,7,156
23,2019-02-06 21:29:00,2019-04-16 07:18:38,156,140
23,2019-04-16 07:18:38,2019-06-23 07:23:46,140,19
23,2019-06-23 07:23:46,2019-07-01 10:31:10,19,10
23,2019-07-01 10:31:10,2019-08-02 23:30:22,10,59
23,2019-08-02 23:30:22,2019-10-03 14:43:48,59,10
23,2019-10-03 14:43:48,2019-11-04 20:12:06,10,7
23,2019-11-04 20:12:06,2019-11-14 21:56:00,7,99
23,2019-11-14 21:56:00,2019-11-24 00:50:03,99,154
23,2019-11-24 00:50:03,2019-12-09 00:02:33,154,59
24,2019-01-15 18:47:00,2019-05-23 14:37:46,160,138
24,2019-05-23 14:37:46,2019-06-05 17:53:32,138,20
24,2019-06-05 17:53:32,2019-06-23 03:22:59,20,138
25,2019-02-09 21:36:00,2019-02-21 07:58:00,156,14
25,2019-02-21 07:58:00,2019-04-14 16:18:16,14,120
25,2019-04-14 16:18:16,2019-05-16 05:53:57,120,10
25,2019-05-16 05:53:57,2019-07-17 03:12:59,10,27
25,2019-07-17 03:12:59,2019-10-18 07:31:30,27,10
26,2019-01-01 05:52:00,2019-03-10 15:50:00,147,140
26,2019-03-10 15:50:00,2019-03-29 04:39:27,140,147
26,2019-03-29 04:39:27,2019-04-12 04:06:42,147,153
26,2019-04-12 04:06:42,2019-05-03 02:46:44,153,147
26,2019-05-03 02:46:44,2019-09-25 22:44:48,147,79
26,2019-09-25 22:44:48,2019-10-17 02:56:10,79,147
27,2019-02-14 10:54:00,2019-04-02 08:45:56,104,55
27,2019-04-02 08:45:56,2019-04-27 20:35:37,55,11
27,2019-04-27 20:35:37,2019-06-10 16:31:49,11,91
27,2019-06-10 16:31:49,2019-07-04 08:23:42,91,83
27,2019-07-04 08:23:42,2019-07-12 13:31:45,83,138
27,2019-07-12 13:31:45,2019-07-20 08:50:08,138,83
27,2019-07-20 08:50:08,2019-07-26 23:50:25,83,138
27,2019-07-26 23:50:25,2019-09-21 04:30:13,138,57
27,2019-09-21 04:30:13,2019-11-19 11:29:51,57,91
28,2019-05-10 01:30:00,2019-06-04 08:31:44,144,91
28,2019-06-04 08:31:44,2019-09-13 22:57:38,91,174
28,2019-09-13 22:57:38,2019-10-10 08:49:45,174,91
28,2019-10-10 08:49:45,2019-10-23 02:51:08,91,144
28,2019-10-23 02:51:08,2019-11-06 15:46:34,144,91
29,2019-01-06 10:31:00,2019-10-05 23:30:20,147,35
29,2019-10-05 23:30:20,2019-10-25 02:51:59,35,147
29,2019-10-25 02:51:59,2019-11-11 21:32:42,147,79
29,2019-11-11 21:32:42,2019-12-05 03:56:05,79,147
3,2019-01-22 16:56:00,2019-03-05 10:14:00,104,32
3,2019-03-05 10:14:00,2019-04-21 01:30:22,32,138
3,2019-04-21 01:30:22,2019-05-06 08:08:36,138,83
3,2019-05-06 08:08:36,2019-05-22 16:29:55,83,138
3,2019-05-22 16:29:55,2019-05-30 08:40:02,138,83
