vessel,begin_date,end_date,begin_port_id,end_port_id
3,2019-05-30 08:40:02,2019-06-04 02:54:05,83,138
3,2019-06-04 02:54:05,2019-06-23 15:59:46,138,84
3,2019-06-23 15:59:46,2019-07-11 18:52:08,84,91
3,2019-07-11 18:52:08,2019-08-02 23:50:29,91,35
3,2019-08-02 23:50:29,2019-08-25 01:30:11,35,57
3,2019-08-25 01:30:11,2019-09-30 14:06:21,57,120
3,2019-09-30 14:06:21,2019-10-15 10:32:41,120,165
30,2019-01-25 18:28:00,2019-03-16 15:40:00,91,138
30,2019-03-16 15:40:00,2019-03-30 07:24:40,138,46
30,2019-03-30 07:24:40,2019-04-13 13:15:42,46,160
30,2019-04-13 13:15:42,2019-05-02 18:59:46,160,136
30,2019-05-02 18:59:46,2019-05-17 02:50:12,136,138
30,2019-05-17 02:50:12,2019-06-04 17:55:48,138,136
30,2019-06-04 17:55:48,2019-07-11 10:32:00,136,160
30,2019-07-11 10:32:00,2019-07-22 18:55:27,160,120
30,2019-07-22 18:55:27,2019-08-03 23:49:36,120,138
30,2019-08-03 23:49:36,2019-09-16 07:31:26,138,35
30,2019-09-16 07:31:26,2019-10-08 04:30:16,35,91
30,2019-10-08 04:30:16,2019-11-17 21:36:04,91,29
31,2019-01-04 22:44:00,2019-02-06 10:59:00,138,10
31,2019-02-06 10:59:00,2019-02-17 16:49:00,10,93
31,2019-02-17 16:49:00,2019-02-26 01:46:00,93,138
31,2019-02-26 01:46:00,2019-03-06 16:46:00,138,83
31,2019-03-06 16:46:00,2019-03-11 21:39:00,83,138
31,2019-03-11 21:39:00,2019-04-09 22:11:09,138,11
31,2019-04-09 22:11:09,2019-05-07 01:30:29,11,57
31,2019-05-07 01:30:29,2019-06-10 20:52:48,57,32
31,2019-06-10 20:52:48,2019-07-20 08:46:20,32,91
31,2019-07-20 08:46:20,2019-08-11 10:26:12,91,35
31,2019-08-11 10:26:12,2019-09-04 23:28:51,35,91
31,2019-09-04 23:28:51,2019-10-07 23:52:55,91,138
31,2019-10-07 23:52:55,2019-12-31 21:54:54,138,91
32,2019-01-19 00:56:00,2019-02-17 14:16:00,7,91
32,2019-02-17 14:16:00,2019-02-27 19:44:00,91,87
32,2019-02-27 19:44:00,2019-03-16 20:39:00,87,91
32,2019-03-16 20:39:00,2019-04-13 01:14:54,91,35
32,2019-04-13 01:14:54,2019-05-01 16:30:54,35,91
32,2019-05-01 16:30:54,2019-07-24 20:51:35,91,48
32,2019-07-24 20:51:35,2019-08-23 23:46:51,48,91
32,2019-08-23 23:46:51,2019-09-13 04:11:37,91,35
32,2019-09-13 04:11:37,2019-12-07 02:31:07,35,91
33,2019-01-08 13:05:00,2019-01-22 07:58:00,32,154
33,2019-01-22 07:58:00,2019-02-07 19:54:00,154,104
33,2019-02-07 19:54:00,2019-02-24 01:59:00,104,149
33,2019-02-24 01:59:00,2019-03-16 18:28:00,149,32
33,2019-03-16 18:28:00,2019-04-07 11:40:55,32,73
33,2019-04-07 11:40:55,2019-05-23 01:30:17,73,57
33,2019-05-23 01:30:17,2019-07-09 01:32:51,57,91
33,2019-07-09 01:32:51,2019-08-04 19:56:19,91,7
33,2019-08-04 19:56:19,2019-08-31 17:42:13,7,138
33,2019-08-31 17:42:13,2019-09-21 23:36:44,138,84
33,2019-09-21 23:36:44,2019-10-13 08:47:46,84,138
33,2019-10-13 08:47:46,2019-12-04 06:45:43,138,104
34,2019-03-02 01:53:00,2019-03-30 10:10:12,35,10
34,2019-03-30 10:10:12,2019-05-29 04:30:29,10,91
34,2019-05-29 04:30:29,2019-07-25 05:46:09,91,140
34,2019-07-25 05:46:09,2019-08-22 01:26:38,140,20
34,2019-08-22 01:26:38,2019-09-08 17:43:17,20,91
34,2019-09-08 17:43:17,2019-10-08 08:33:21,91,35
34,2019-10-08 08:33:21,2019-10-30 07:31:11,35,91
35,2019-01-09 21:57:00,2019-02-12 13:46:00,160,15
35,2019-02-12 13:46:00,2019-03-07 10:43:00,15,138
35,2019-03-07 10:43:00,2019-06-22 02:55:50,138,80
35,2019-06-22 02:55:50,2019-07-25 10:32:14,80,160
35,2019-07-25 10:32:14,2019-08-22 23:44:56,160,138
35,2019-08-22 23:44:56,2019-09-04 16:31:55,138,120
35,2019-09-04 16:31:55,2019-09-19 13:31:21,120,160
35,2019-09-19 13:31:21,2019-10-31 20:45:37,160,136
35,2019-10-31 20:45:37,2019-11-17 15:55:26,136,160
36,2019-02-20 16:50:00,2019-02-28 13:50:00,10,140
36,2019-02-28 13:50:00,2019-03-10 09:43:00,140,10
36,2019-03-10 09:43:00,2019-05-28 07:31:21,10,97
36,2019-05-28 07:31:21,2019-07-21 01:13:07,97,99
36,2019-07-21 01:13:07,2019-07-31 20:53:48,99,30
36,2019-07-31 20:53:48,2019-08-26 17:57:06,30,99
36,2019-08-26 17:57:06,2019-11-01 01:02:26,99,59
36,2019-11-01 01:02:26,2019-11-29 00:48:23,59,104
36,2019-11-29 00:48:23,2019-12-25 21:54:36,104,73
37,2019-01-14 16:24:00,2019-03-31 15:57:54,55,10
37,2019-03-31 15:57:54,2019-04-13 01:15:54,10,20
37,2019-04-13 01:15:54,2019-04-28 05:48:03,20,91
37,2019-04-28 05:48:03,2019-05-27 04:29:30,91,126
37,2019-05-27 04:29:30,2019-08-07 04:31:17,126,57
37,2019-08-07 04:31:17,2019-08-22 11:58:44,57,140
37,2019-08-22 11:58:44,2019-09-08 09:06:41,140,138
37,2019-09-08 09:06:41,2019-10-06 02:43:56,138,126
37,2019-10-06 02:43:56,2019-11-03 11:32:07,126,160
37,2019-11-03 11:32:07,2019-12-08 08:31:19,160,165
38,2019-02-03 13:47:00,2019-02-21 04:05:00,140,138
38,2019-02-21 04:05:00,2019-03-20 12:42:00,138,140
38,2019-03-20 12:42:00,2019-05-09 18:59:33,140,100
38,2019-05-09 18:59:33,2019-05-20 20:49:01,100,22
38,2019-05-20 20:49:01,2019-06-11 17:52:22,22,100
38,2019-06-11 17:52:22,2019-06-21 22:29:20,100,51
38,2019-06-21 22:29:20,2019-11-17 00:51:28,51,100
38,2019-11-17 00:51:28,2019-12-03 21:46:09,100,22
38,2019-12-03 21:46:09,2019-12-17 18:55:01,22,100
38,2019-12-17 18:55:01,2019-12-24 20:57:54,100,7
39,2019-01-01 05:59:00,2019-02-22 19:33:00,57,91
39,2019-02-22 19:33:00,2019-04-06 01:22:12,91,104
39,2019-04-06 01:22:12,2019-04-19 22:18:57,104,65
39,2019-04-19 22:18:57,2019-05-03 23:47:06,65,104
39,2019-05-03 23:47:06,2019-05-18 05:56:10,104,13
39,2019-05-18 05:56:10,2019-06-01 04:31:31,13,99
39,2019-06-01 04:31:31,2019-07-15 18:59:48,99,160
39,2019-07-15 18:59:48,2019-08-08 01:32:07,160,15
39,2019-08-08 01:32:07,2019-08-26 14:52:17,15,91
39,2019-08-26 14:52:17,2019-09-22 23:52:46,91,29
39,2019-09-22 23:52:46,2019-10-30 02:56:54,29,138
39,2019-10-30 02:56:54,2019-12-08 09:48:10,138,160
4,2019-01-25 13:59:00,2019-02-21 01:36:00,57,7
4,2019-02-21 01:36:00,2019-03-11 09:52:00,7,104
4,2019-03-11 09:52:00,2019-03-27 03:56:00,104,13
4,2019-03-27 03:56:00,2019-04-24 22:26:47,13,138
4,2019-04-24 22:26:47,2019-06-03 05:46:24,138,10
4,2019-06-03 05:46:24,2019-06-13 01:28:05,10,20
4,2019-06-13 01:28:05,2019-06-25 07:33:53,20,138
4,2019-06-25 07:33:53,2019-08-06 16:56:49,138,55
4,2019-08-06 16:56:49,2019-09-30 20:56:51,55,91
4,2019-09-30 20:56:51,2019-12-01 08:36:01,91,55
40,2019-02-02 10:00:00,2019-02-13 07:57:00,10,20
40,2019-02-13 07:57:00,2019-04-19 01:14:56,20,32
40,2019-04-19 01:14:56,2019-05-11 18:29:11,32,99
40,2019-05-11 18:29:11,2019-06-11 04:55:20,99,73
40,2019-06-11 04:55:20,2019-07-10 23:31:16,73,99
40,2019-07-10 23:31:16,2019-07-23 23:51:19,99,139
40,2019-07-23 23:51:19,2019-08-16 05:44:15,139,10
40,2019-08-16 05:44:15,2019-10-17 23:54:42,10,138
40,2019-10-17 23:54:42,2019-12-05 02:31:44,138,99
41,2019-02-10 01:58:00,2019-04-02 09:25:58,34,104
41,2019-04-02 09:25:58,2019-04-15 22:19:41,104,13
41,2019-04-15 22:19:41,2019-05-01 08:43:41,13,104
41,2019-05-01 08:43:41,2019-05-27 18:53:52,104,32
41,2019-05-27 18:53:52,2019-07-23 01:32:28,32,57
41,2019-07-23 01:32:28,2019-09-07 20:47:47,57,104
41,2019-09-07 20:47:47,2019-10-17 23:46:07,104,149
41,2019-10-17 23:46:07,2019-11-15 06:46:53,149,10
41,2019-11-15 06:46:53,2019-12-11 06:53:51,10,35
42,2019-01-27 01:51:00,2019-02-12 09:08:00,7,59
42,2019-02-12 09:08:00,2019-02-25 07:58:00,59,80
42,2019-02-25 07:58:00,2019-03-20 10:55:00,80,10
42,2019-03-20 10:55:00,2019-04-05 09:00:04,10,140
42,2019-04-05 09:00:04,2019-04-23 18:04:33,140,10
42,2019-04-23 18:04:33,2019-04-26 05:54:08,10,19
42,2019-04-26 05:54:08,2019-04-29 09:28:24,19,10
42,2019-04-29 09:28:24,2019-05-02 05:57:29,10,19
42,2019-05-02 05:57:29,2019-05-18 07:28:38,19,10
42,2019-05-18 07:28:38,2019-05-26 07:30:33,10,19
42,2019-05-26 07:30:33,2019-05-31 08:52:24,19,10
42,2019-05-31 08:52:24,2019-06-20 10:24:53,10,31
42,2019-06-20 10:24:53,2019-08-06 05:46:05,31,10
42,2019-08-06 05:46:05,2019-08-10 05:51:07,10,19
42,2019-08-10 05:51:07,2019-08-20 04:29:24,19,10
42,2019-08-20 04:29:24,2019-08-31 23:42:05,10,20
42,2019-08-31 23:42:05,2019-09-14 05:08:56,20,46
42,2019-09-14 05:08:56,2019-10-07 14:57:10,46,10
43,2019-02-24 17:42:00,2019-11-25 06:57:46,97,10
44,2019-01-05 04:29:00,2019-02-25 22:51:00,72,104
44,2019-02-25 22:51:00,2019-03-11 00:59:00,104,13
44,2019-03-11 00:59:00,2019-03-28 03:50:00,13,104
44,2019-03-28 03:50:00,2019-04-10 22:19:36,104,13
44,2019-04-10 22:19:36,2019-04-26 01:31:47,13,99
44,2019-04-26 01:31:47,2019-05-17 10:30:09,99,73
44,2019-05-17 10:30:09,2019-06-06 20:13:40,73,7
44,2019-06-06 20:13:40,2019-06-22 01:30:43,7,104
44,2019-06-22 01:30:43,2019-07-07 04:11:57,104,13
44,2019-07-07 04:11:57,2019-08-06 18:59:53,13,138
44,2019-08-06 18:59:53,2019-10-09 16:31:30,138,91
44,2019-10-09 16:31:30,2019-11-08 21:55:16,91,30
44,2019-11-08 21:55:16,2019-11-23 05:31:35,30,73
45,2019-02-06 11:28:00,2019-02-21 01:59:00,32,70
45,2019-02-21 01:59:00,2019-03-21 15:47:00,70,138
45,2019-03-21 15:47:00,2019-10-20 23:49:59,138,91
45,2019-10-20 23:49:59,2019-11-15 21:57:41,91,154
45,2019-11-15 21:57:41,2019-11-30 15:52:02,154,104
45,2019-11-30 15:52:02,2019-12-13 23:51:46,104,13
45,2019-12-13 23:51:46,2019-12-24 21:56:42,13,32
46,2019-01-10 21:07:00,2019-01-21 04:25:00,156,30
46,2019-01-21 04:25:00,2019-03-07 20:44:00,30,156
46,2019-03-07 20:44:00,2019-03-19 08:49:00,156,72
46,2019-03-19 08:49:00,2019-04-12 16:19:48,72,156
46,2019-04-12 16:19:48,2019-06-24 01:23:49,156,139
46,2019-06-24 01:23:49,2019-08-01 20:45:17,139,91
46,2019-08-01 20:45:17,2019-08-22 08:08:13,91,83
46,2019-08-22 08:08:13,2019-09-06 08:56:36,83,165
46,2019-09-06 08:56:36,2019-10-08 01:30:45,165,87
46,2019-10-08 01:30:45,2019-10-19 09:49:20,87,91
47,2019-01-01 01:58:00,2019-01-16 07:58:00,10,15
47,2019-01-16 07:58:00,2019-02-24 22:56:00,15,138
47,2019-02-24 22:56:00,2019-03-14 21:49:00,138,136
47,2019-03-14 21:49:00,2019-04-12 12:57:16,136,46
47,2019-04-12 12:57:16,2019-05-18 16:30:55,46,138
47,2019-05-18 16:30:55,2019-06-04 14:49:50,138,102
47,2019-06-04 14:49:50,2019-06-24 04:31:21,102,126
47,2019-06-24 04:31:21,2019-07-27 16:22:34,126,138
47,2019-07-27 16:22:34,2019-08-10 07:31:06,138,120
47,2019-08-10 07:31:06,2019-08-25 07:30:06,120,138
47,2019-08-25 07:30:06,2019-11-30 08:30:34,138,10
47,2019-11-30 08:30:34,2019-12-05 05:30:58,10,19
47,2019-12-05 05:30:58,2019-12-15 15:57:46,19,160
48,2019-03-30 19:17:30,2019-06-14 23:48:08,99,65
48,2019-06-14 23:48:08,2019-06-28 20:48:02,65,104
48,2019-06-28 20:48:02,2019-07-11 01:27:22,104,13
48,2019-07-11 01:27:22,2019-07-25 16:31:38,13,104
48,2019-07-25 16:31:38,2019-08-07 01:16:36,104,13
48,2019-08-07 01:16:36,2019-08-21 05:51:37,13,99
48,2019-08-21 05:51:37,2019-09-13 04:57:25,99,104
48,2019-09-13 04:57:25,2019-10-22 01:08:01,104,91
48,2019-10-22 01:08:01,2019-11-13 00:34:45,91,35
49,2019-03-06 13:56:00,2019-04-08 02:42:29,138,126
49,2019-04-08 02:42:29,2019-06-07 16:31:55,126,160
49,2019-06-07 16:31:55,2019-07-24 01:29:29,160,144
49,2019-07-24 01:29:29,2019-08-14 11:40:21,144,160
49,2019-08-14 11:40:21,2019-08-31 08:50:29,160,144
49,2019-08-31 08:50:29,2019-09-17 14:54:26,144,160
49,2019-09-17 14:54:26,2019-10-16 18:59:17,160,175
49,2019-10-16 18:59:17,2019-11-05 02:30:47,175,27
49,2019-11-05 02:30:47,2019-11-19 14:31:32,27,138
49,2019-11-19 14:31:32,2019-12-18 23:32:54,138,72
5,2019-01-17 04:46:00,2019-02-02 10:54:00,104,29
5,2019-02-02 10:54:00,2019-02-18 00:48:00,29,99
5,2019-02-18 00:48:00,2019-03-03 04:55:00,99,149
5,2019-03-03 04:55:00,2019-04-04 22:14:52,149,91
5,2019-04-04 22:14:52,2019-04-21 08:38:33,91,83
5,2019-04-21 08:38:33,2019-04-28 14:44:09,83,138
5,2019-04-28 14:44:09,2019-06-23 04:29:15,138,10
5,2019-06-23 04:29:15,2019-07-28 05:52:33,10,97
5,2019-07-28 05:52:33,2019-08-06 17:04:15,97,83
5,2019-08-06 17:04:15,2019-08-12 01:31:52,83,138
5,2019-08-12 01:31:52,2019-09-04 23:34:30,138,84
5,2019-09-04 23:34:30,2019-09-27 10:31:37,84,138
5,2019-09-27 10:31:37,2019-10-18 07:18:56,138,122
5,2019-10-18 07:18:56,2019-10-22 08:55:25,122,55
5,2019-10-22 08:55:25,2019-11-23 02:29:11,55,87
50,2019-02-19 08:41:00,2019-04-30 20:37:42,34,32
50,2019-04-30 20:37:42,2019-05-23 15:15:34,32,104
50,2019-05-23 15:15:34,2019-06-03 23:21:47,104,13
50,2019-06-03 23:21:47,2019-06-18 23:49:06,13,104
50,2019-06-18 23:49:06,2019-07-10 18:58:49,104,32
50,2019-07-10 18:58:49,2019-08-13 04:31:47,32,91
50,2019-08-13 04:31:47,2019-08-29 07:32:45,91,140
50,2019-08-29 07:32:45,2019-09-18 18:59:41,140,138
50,2019-09-18 18:59:41,2019-11-01 20:45:53,138,35
51,2019-01-15 17:02:00,2019-07-15 10:32:58,97,100
51,2019-07-15 10:32:58,2019-07-28 23:56:30,100,72
51,2019-07-28 23:56:30,2019-10-21 04:26:04,72,57
51,2019-10-21 04:26:04,2019-11-24 20:36:50,57,149
52,2019-01-11 07:20:00,2019-03-26 00:59:00,57,7
52,2019-03-26 00:59:00,2019-04-14 19:25:00,7,104
52,2019-04-14 19:25:00,2019-04-30 04:09:24,104,13
52,2019-04-30 04:09:24,2019-05-13 17:46:58,13,104
52,2019-05-13 17:46:58,2019-05-26 23:53:37,104,13
52,2019-05-26 23:53:37,2019-06-06 11:41:07,13,32
52,2019-06-06 11:41:07,2019-08-17 17:42:25,32,30
52,2019-08-17 17:42:25,2019-08-29 01:32:13,30,104
52,2019-08-29 01:32:13,2019-09-24 01:20:16,104,13
52,2019-09-24 01:20:16,2019-10-06 13:30:21,13,32
52,2019-10-06 13:30:21,2019-11-07 02:30:52,32,57
52,2019-11-07 02:30:52,2019-12-12 21:40:20,57,149
53,2019-01-08 07:52:00,2019-02-18 04:55:00,104,13
53,2019-02-18 04:55:00,2019-03-05 04:50:00,13,104
53,2019-03-05 04:50:00,2019-03-22 06:55:00,104,13
53,2019-03-22 06:55:00,2019-04-09 01:17:51,13,104
53,2019-04-09 01:17:51,2019-04-24 00:51:35,104,13
53,2019-04-24 00:51:35,2019-05-06 20:30:33,13,32
53,2019-05-06 20:30:33,2019-06-16 01:30:24,32,104
53,2019-06-16 01:30:24,2019-06-29 23:40:44,104,149
53,2019-06-29 23:40:44,2019-07-12 13:13:36,149,32
53,2019-07-12 13:13:36,2019-07-25 20:00:18,32,7
53,2019-07-25 20:00:18,2019-09-07 08:24:52,7,83
53,2019-09-07 08:24:52,2019-09-11 07:30:50,83,138
53,2019-09-11 07:30:50,2019-10-18 08:39:58,138,35
53,2019-10-18 08:39:58,2019-11-23 12:57:22,35,165
53,2019-11-23 12:57:22,2019-12-10 17:30:36,165,33
54,2019-02-02 04:54:00,2019-05-07 20:50:39,104,34
54,2019-05-07 20:50:39,2019-05-30 04:26:56,34,73
54,2019-05-30 04:26:56,2019-06-14 20:44:49,73,22
54,2019-06-14 20:44:49,2019-07-27 17:52:52,22,92
54,2019-07-27 17:52:52,2019-08-10 02:46:40,92,29
55,2019-02-02 10:48:00,2019-02-09 10:33:00,19,10
55,2019-02-09 10:33:00,2019-03-31 07:17:41,10,97
55,2019-03-31 07:17:41,2019-04-11 01:32:12,97,136
55,2019-04-11 01:32:12,2019-04-27 07:30:42,136,97
55,2019-04-27 07:30:42,2019-05-18 07:29:21,97,140
55,2019-05-18 07:29:21,2019-05-24 17:23:00,140,31
55,2019-05-24 17:23:00,2019-06-10 04:28:37,31,138
55,2019-06-10 04:28:37,2019-08-12 10:34:14,138,160
55,2019-08-12 10:34:14,2019-08-25 08:47:21,160,120
55,2019-08-25 08:47:21,2019-09-06 13:13:32,120,160
55,2019-09-06 13:13:32,2019-09-18 05:51:50,160,19
55,2019-09-18 05:51:50,2019-10-23 13:29:24,19,160
55,2019-10-23 13:29:24,2019-11-26 21:46:51,160,30
56,2019-01-01 02:59:00,2019-01-16 16:57:00,91,83
56,2019-01-16 16:57:00,2019-01-29 01:25:00,83,55
56,2019-01-29 01:25:00,2019-02-19 19:38:00,55,136
56,2019-02-19 19:38:00,2019-03-07 10:45:00,136,10
56,2019-03-07 10:45:00,2019-03-22 03:56:00,10,20
56,2019-03-22 03:56:00,2019-04-02 07:21:49,20,10
56,2019-04-02 07:21:49,2019-04-16 01:00:53,10,20
56,2019-04-16 01:00:53,2019-04-28 10:27:14,20,10
56,2019-04-28 10:27:14,2019-05-10 23:24:20,10,20
56,2019-05-10 23:24:20,2019-06-01 11:45:15,20,10
56,2019-06-01 11:45:15,2019-06-18 01:27:15,10,31
56,2019-06-18 01:27:15,2019-07-02 20:50:08,31,10
56,2019-07-02 20:50:08,2019-07-19 08:53:42,10,31
56,2019-07-19 08:53:42,2019-08-08 17:50:19,31,93
56,2019-08-08 17:50:19,2019-09-01 07:27:39,93,10
56,2019-09-01 07:27:39,2019-09-15 04:58:01,10,56
56,2019-09-15 04:58:01,2019-10-02 10:29:45,56,10
56,2019-10-02 10:29:45,2019-10-18 01:29:41,10,24
56,2019-10-18 01:29:41,2019-11-01 08:50:45,24,10
56,2019-11-01 08:50:45,2019-12-04 18:44:40,10,136
57,2019-01-24 10:59:00,2019-04-18 07:24:52,34,97
57,2019-04-18 07:24:52,2019-05-28 23:40:57,97,30
57,2019-05-28 23:40:57,2019-06-15 01:01:07,30,59
57,2019-06-15 01:01:07,2019-07-13 16:31:11,59,156
57,2019-07-13 16:31:11,2019-07-25 20:50:43,156,30
57,2019-07-25 20:50:43,2019-08-10 20:51:08,30,99
57,2019-08-10 20:51:08,2019-09-04 20:52:24,99,22
57,2019-09-04 20:52:24,2019-09-18 05:19:58,22,32
57,2019-09-18 05:19:58,2019-10-19 23:55:24,32,59
57,2019-10-19 23:55:24,2019-11-06 00:58:48,59,35
57,2019-11-06 00:58:48,2019-11-09 03:42:54,35,59
57,2019-11-09 03:42:54,2019-12-13 00:48:09,59,138
58,2019-04-05 12:00:43,2019-04-21 19:26:34,102,138
58,2019-04-21 19:26:34,2019-05-05 04:32:06,138,102
58,2019-05-05 04:32:06,2019-05-27 18:59:16,102,10
58,2019-05-27 18:59:16,2019-06-09 01:30:49,10,31
58,2019-06-09 01:30:49,2019-06-28 10:29:39,31,160
58,2019-06-28 10:29:39,2019-07-14 07:29:36,160,140
58,2019-07-14 07:29:36,2019-07-29 10:29:26,140,160
58,2019-07-29 10:29:26,2019-08-16 18:59:56,160,136
58,2019-08-16 18:59:56,2019-09-02 10:29:53,136,160
58,2019-09-02 10:29:53,2019-11-15 17:31:32,160,138
58,2019-11-15 17:31:32,2019-11-30 21:49:16,138,136
59,2019-04-06 13:22:07,2019-06-09 13:30:23,97,160
59,2019-06-09 13:30:23,2019-06-30 01:29:47,160,31
59,2019-06-30 01:29:47,2019-07-19 07:30:23,31,97
59,2019-07-19 07:30:23,2019-08-09 07:31:36,97,140
59,2019-08-09 07:31:36,2019-08-19 15:46:31,140,31
59,2019-08-19 15:46:31,2019-09-15 10:31:58,31,160
6,2019-01-09 01:40:00,2019-03-14 15:11:00,7,32
6,2019-03-14 15:11:00,2019-04-18 01:14:52,32,90
6,2019-04-18 01:14:52,2019-05-13 22:52:25,90,32
6,2019-05-13 22:52:25,2019-06-27 01:23:05,32,29
6,2019-06-27 01:23:05,2019-07-06 06:42:08,29,32
6,2019-07-06 06:42:08,2019-07-30 01:06:14,32,73
6,2019-07-30 01:06:14,2019-08-08 20:54:08,73,22
6,2019-08-08 20:54:08,2019-10-06 08:48:04,22,138
6,2019-10-06 08:48:04,2019-11-19 12:45:27,138,122
6,2019-11-19 12:45:27,2019-12-04 12:55:53,122,175
60,2019-02-01 06:45:00,2019-02-21 20:37:00,57,126
60,2019-02-21 20:37:00,2019-05-22 13:31:23,126,10
60,2019-05-22 13:31:23,2019-07-22 05:39:07,10,104
60,2019-07-22 05:39:07,2019-08-06 20:51:55,104,65
60,2019-08-06 20:51:55,2019-08-22 16:31:28,65,104
60,2019-08-22 16:31:28,2019-10-12 00:45:30,104,55
60,2019-10-12 00:45:30,2019-11-15 21:56:48,55,34
61,2019-01-13 22:53:00,2019-02-03 04:59:00,104,13
61,2019-02-03 04:59:00,2019-03-03 09:38:00,13,91
61,2019-03-03 09:38:00,2019-03-27 15:49:00,91,83
61,2019-03-27 15:49:00,2019-04-03 22:12:59,83,138
61,2019-04-03 22:12:59,2019-05-05 04:30:25,138,84
61,2019-05-05 04:30:25,2019-05-28 20:53:16,84,10
61,2019-05-28 20:53:16,2019-07-12 01:13:51,10,149
61,2019-07-12 01:13:51,2019-08-25 18:57:47,149,104
61,2019-08-25 18:57:47,2019-09-13 04:55:50,104,13
61,2019-09-13 04:55:50,2019-09-29 20:48:35,13,32
61,2019-09-29 20:48:35,2019-11-11 17:31:08,32,138
61,2019-11-11 17:31:08,2019-11-29 05:31:48,138,136
