vessel,begin_date,end_date,begin_port_id,end_port_id
61,2019-11-29 05:31:48,2019-12-13 14:31:10,136,138
62,2019-01-14 10:13:00,2019-01-27 07:59:00,80,154
62,2019-01-27 07:59:00,2019-03-03 21:34:00,154,156
62,2019-03-03 21:34:00,2019-03-15 00:49:00,156,7
62,2019-03-15 00:49:00,2019-05-01 10:31:08,7,160
62,2019-05-01 10:31:08,2019-05-02 14:56:15,160,138
62,2019-05-02 14:56:15,2019-05-29 20:42:34,138,34
62,2019-05-29 20:42:34,2019-07-17 18:59:41,34,136
62,2019-07-17 18:59:41,2019-09-15 18:59:47,136,33
62,2019-09-15 18:59:47,2019-10-05 07:48:19,33,153
62,2019-10-05 07:48:19,2019-10-28 17:58:39,153,33
62,2019-10-28 17:58:39,2019-11-15 11:31:30,33,102
62,2019-11-15 11:31:30,2019-11-18 02:30:55,102,153
63,2019-01-19 04:44:00,2019-02-22 21:19:00,104,156
63,2019-02-22 21:19:00,2019-05-07 04:36:11,156,97
63,2019-05-07 04:36:11,2019-05-16 23:42:38,97,20
63,2019-05-16 23:42:38,2019-06-03 08:49:47,20,138
63,2019-06-03 08:49:47,2019-06-16 09:10:13,138,120
63,2019-06-16 09:10:13,2019-06-30 20:42:50,120,138
63,2019-06-30 20:42:50,2019-07-13 23:57:15,138,170
63,2019-07-13 23:57:15,2019-08-03 08:47:39,170,160
63,2019-08-03 08:47:39,2019-10-20 13:30:56,160,16
63,2019-10-20 13:30:56,2019-11-02 10:30:47,16,97
63,2019-11-02 10:30:47,2019-11-16 17:31:56,97,16
63,2019-11-16 17:31:56,2019-11-27 06:57:38,16,97
63,2019-11-27 06:57:38,2019-12-10 11:32:22,97,15
64,2019-05-19 17:42:30,2019-07-22 20:45:50,108,32
64,2019-07-22 20:45:50,2019-08-25 17:43:01,32,100
64,2019-08-25 17:43:01,2019-09-04 20:54:42,100,30
64,2019-09-04 20:54:42,2019-10-10 10:33:22,30,175
64,2019-10-10 10:33:22,2019-11-10 21:54:35,175,30
64,2019-11-10 21:54:35,2019-12-25 21:51:52,30,70
65,2019-02-08 01:46:00,2019-05-12 16:30:35,138,156
65,2019-05-12 16:30:35,2019-05-24 20:49:17,156,22
65,2019-05-24 20:49:17,2019-07-31 02:55:32,22,138
65,2019-07-31 02:55:32,2019-08-15 00:59:13,138,20
65,2019-08-15 00:59:13,2019-08-28 10:29:07,20,160
65,2019-08-28 10:29:07,2019-09-15 04:57:01,160,144
65,2019-09-15 04:57:01,2019-09-17 10:27:30,144,95
65,2019-09-17 10:27:30,2019-10-07 07:30:20,95,138
65,2019-10-07 07:30:20,2019-12-01 14:30:07,138,160
66,2019-07-24 20:52:12,2019-09-07 09:07:54,65,32
66,2019-09-07 09:07:54,2019-10-08 07:31:52,32,104
66,2019-10-08 07:31:52,2019-10-19 20:52:23,104,65
66,2019-10-19 20:52:23,2019-10-30 04:30:41,65,32
67,2019-02-03 01:59:00,2019-02-21 15:34:00,70,32
67,2019-02-21 15:34:00,2019-03-20 15:45:00,32,104
67,2019-03-20 15:45:00,2019-04-03 22:14:01,104,13
67,2019-04-03 22:14:01,2019-04-20 01:21:08,13,104
67,2019-04-20 01:21:08,2019-05-03 23:43:28,104,13
67,2019-05-03 23:43:28,2019-05-16 09:27:26,13,32
67,2019-05-16 09:27:26,2019-06-08 21:37:49,32,99
67,2019-06-08 21:37:49,2019-06-23 18:56:12,99,40
67,2019-06-23 18:56:12,2019-07-07 00:31:07,40,99
67,2019-07-07 00:31:07,2019-07-15 01:47:00,99,154
67,2019-07-15 01:47:00,2019-07-24 09:17:44,154,32
67,2019-07-24 09:17:44,2019-10-20 16:31:33,32,104
67,2019-10-20 16:31:33,2019-11-21 14:32:10,104,32
67,2019-11-21 14:32:10,2019-12-06 21:44:21,32,70
68,2019-01-07 07:57:00,2019-02-27 16:57:00,104,149
68,2019-02-27 16:57:00,2019-03-14 09:45:00,149,104
68,2019-03-14 09:45:00,2019-11-02 02:53:33,104,90
68,2019-11-02 02:53:33,2019-11-08 20:18:56,90,34
68,2019-11-08 20:18:56,2019-11-25 08:30:31,34,104
68,2019-11-25 08:30:31,2019-12-09 21:46:32,104,13
69,2019-01-05 04:47:00,2019-08-09 18:59:37,14,104
69,2019-08-09 18:59:37,2019-08-22 20:16:29,104,14
69,2019-08-22 20:16:29,2019-12-13 02:31:29,14,104
7,2019-01-15 07:55:00,2019-01-28 07:46:00,20,91
7,2019-01-28 07:46:00,2019-02-16 16:58:00,91,83
7,2019-02-16 16:58:00,2019-02-24 07:40:00,83,138
7,2019-02-24 07:40:00,2019-03-03 14:44:00,138,19
7,2019-03-03 14:44:00,2019-03-08 16:54:00,19,10
7,2019-03-08 16:54:00,2019-05-25 01:31:08,10,87
7,2019-05-25 01:31:08,2019-06-19 23:48:27,87,95
7,2019-06-19 23:48:27,2019-07-21 01:30:49,95,10
7,2019-07-21 01:30:49,2019-08-02 23:36:31,10,20
7,2019-08-02 23:36:31,2019-08-14 05:53:06,20,10
7,2019-08-14 05:53:06,2019-08-24 23:50:43,10,95
7,2019-08-24 23:50:43,2019-09-09 16:30:18,95,91
7,2019-09-09 16:30:18,2019-11-26 09:45:02,91,120
70,2019-01-10 21:57:00,2019-02-19 04:55:00,104,14
70,2019-02-19 04:55:00,2019-04-03 01:25:16,14,104
70,2019-04-03 01:25:16,2019-07-11 18:15:09,104,14
71,2019-02-07 01:59:00,2019-06-08 16:29:46,34,104
71,2019-06-08 16:29:46,2019-06-25 01:25:02,104,13
71,2019-06-25 01:25:02,2019-07-08 02:32:55,13,32
71,2019-07-08 02:32:55,2019-07-31 23:53:35,32,104
71,2019-07-31 23:53:35,2019-08-20 01:24:32,104,13
71,2019-08-20 01:24:32,2019-09-01 13:31:14,13,104
71,2019-09-01 13:31:14,2019-10-05 07:56:01,104,32
71,2019-10-05 07:56:01,2019-10-21 20:57:04,32,70
71,2019-10-21 20:57:04,2019-11-03 05:31:54,70,104
71,2019-11-03 05:31:54,2019-11-21 18:51:07,104,70
71,2019-11-21 18:51:07,2019-12-13 00:47:08,70,104
72,2019-01-18 01:59:00,2019-05-15 20:55:51,14,104
72,2019-05-15 20:55:51,2019-05-27 23:54:11,104,14
72,2019-05-27 23:54:11,2019-08-01 11:54:22,14,104
72,2019-08-01 11:54:22,2019-08-14 05:51:12,104,14
72,2019-08-14 05:51:12,2019-08-24 17:42:45,14,104
72,2019-08-24 17:42:45,2019-09-05 05:50:34,104,14
72,2019-09-05 05:50:34,2019-09-20 05:55:40,14,104
72,2019-09-20 05:55:40,2019-09-30 01:30:43,104,14
72,2019-09-30 01:30:43,2019-11-08 08:31:35,14,104
72,2019-11-08 08:31:35,2019-12-17 03:45:07,104,14
73,2019-03-10 04:46:00,2019-04-01 16:00:07,100,156
73,2019-04-01 16:00:07,2019-04-14 00:39:57,156,14
73,2019-04-14 00:39:57,2019-05-03 16:18:29,14,156
73,2019-05-03 16:18:29,2019-05-14 18:59:41,156,7
73,2019-05-14 18:59:41,2019-08-10 17:59:58,7,92
73,2019-08-10 17:59:58,2019-09-05 18:57:50,92,100
73,2019-09-05 18:57:50,2019-10-05 08:05:40,100,104
73,2019-10-05 08:05:40,2019-11-11 02:30:33,104,138
73,2019-11-11 02:30:33,2019-11-26 02:30:03,138,27
73,2019-11-26 02:30:03,2019-12-16 02:29:16,27,138
74,2019-02-01 13:49:00,2019-02-15 13:09:00,120,55
74,2019-02-15 13:09:00,2019-04-05 17:38:25,55,32
74,2019-04-05 17:38:25,2019-08-03 23:53:18,32,104
74,2019-08-03 23:53:18,2019-08-16 23:51:00,104,13
74,2019-08-16 23:51:00,2019-09-02 08:39:49,13,32
74,2019-09-02 08:39:49,2019-09-13 20:48:38,32,22
74,2019-09-13 20:48:38,2019-09-28 10:31:25,22,104
74,2019-09-28 10:31:25,2019-10-19 02:40:29,104,13
74,2019-10-19 02:40:29,2019-11-18 19:50:41,13,55
74,2019-11-18 19:50:41,2019-12-15 18:58:01,55,40
75,2019-06-16 23:28:23,2019-10-15 18:59:19,72,7
75,2019-10-15 18:59:19,2019-11-05 21:57:22,7,104
75,2019-11-05 21:57:22,2019-11-20 21:08:39,104,149
75,2019-11-20 21:08:39,2019-12-06 18:55:24,149,104
75,2019-12-06 18:55:24,2019-12-18 20:55:52,104,149
76,2019-01-09 04:59:00,2019-01-26 10:54:00,13,104
76,2019-01-26 10:54:00,2019-02-20 01:28:00,104,73
76,2019-02-20 01:28:00,2019-03-18 07:55:00,73,7
76,2019-03-18 07:55:00,2019-03-28 07:40:00,7,32
76,2019-03-28 07:40:00,2019-04-23 01:31:44,32,104
76,2019-04-23 01:31:44,2019-05-29 23:46:33,104,149
76,2019-05-29 23:46:33,2019-07-06 00:15:00,149,59
76,2019-07-06 00:15:00,2019-11-22 03:57:53,59,100
76,2019-11-22 03:57:53,2019-12-06 21:40:25,100,139
77,2019-01-12 07:47:00,2019-06-27 18:59:01,14,104
77,2019-06-27 18:59:01,2019-09-01 20:46:55,104,14
77,2019-09-01 20:46:55,2019-11-05 18:59:49,14,104
77,2019-11-05 18:59:49,2019-11-18 21:49:02,104,14
77,2019-11-18 21:49:02,2019-12-01 14:30:37,14,104
77,2019-12-01 14:30:37,2019-12-13 00:45:12,104,14
78,2019-01-18 04:51:00,2019-02-01 13:55:00,149,104
78,2019-02-01 13:55:00,2019-03-13 13:09:00,104,55
78,2019-03-13 13:09:00,2019-06-21 22:55:10,55,154
78,2019-06-21 22:55:10,2019-07-17 11:47:29,154,104
78,2019-07-17 11:47:29,2019-07-30 23:52:11,104,13
78,2019-07-30 23:52:11,2019-08-12 23:52:39,13,104
78,2019-08-12 23:52:39,2019-09-16 10:04:12,104,32
78,2019-09-16 10:04:12,2019-10-15 18:59:21,32,73
79,2019-01-02 01:44:00,2019-01-15 04:43:00,104,13
79,2019-01-15 04:43:00,2019-01-27 22:40:00,13,104
79,2019-01-27 22:40:00,2019-03-16 15:54:00,104,13
79,2019-03-16 15:54:00,2019-03-30 19:16:39,13,32
79,2019-03-30 19:16:39,2019-04-28 23:44:44,32,99
79,2019-04-28 23:44:44,2019-05-30 20:35:45,99,104
79,2019-05-30 20:35:45,2019-06-11 01:25:10,104,13
79,2019-06-11 01:25:10,2019-06-25 04:31:31,13,104
79,2019-06-25 04:31:31,2019-07-16 02:46:02,104,99
79,2019-07-16 02:46:02,2019-08-04 21:44:24,99,149
79,2019-08-04 21:44:24,2019-08-19 13:31:15,149,104
79,2019-08-19 13:31:15,2019-09-08 02:54:13,104,13
8,2019-02-06 19:59:00,2019-02-17 22:04:00,93,138
8,2019-02-17 22:04:00,2019-04-27 20:51:26,138,32
8,2019-04-27 20:51:26,2019-05-07 22:52:44,32,154
8,2019-05-07 22:52:44,2019-05-18 02:43:42,154,157
8,2019-05-18 02:43:42,2019-06-19 20:46:35,157,91
8,2019-06-19 20:46:35,2019-07-11 06:28:58,91,126
8,2019-07-11 06:28:58,2019-08-01 02:42:09,126,57
8,2019-08-01 02:42:09,2019-08-19 00:38:44,57,35
8,2019-08-19 00:38:44,2019-09-12 03:10:04,35,57
8,2019-09-12 03:10:04,2019-10-16 10:07:02,57,120
8,2019-10-16 10:07:02,2019-10-28 23:51:41,120,138
8,2019-10-28 23:51:41,2019-12-14 11:28:45,138,100
81,2019-01-04 10:59:00,2019-01-14 12:59:00,10,93
81,2019-01-14 12:59:00,2019-01-27 09:46:00,93,138
81,2019-01-27 09:46:00,2019-02-04 16:57:00,138,83
81,2019-02-04 16:57:00,2019-02-13 01:55:00,83,138
81,2019-02-13 01:55:00,2019-03-26 06:39:00,138,32
81,2019-03-26 06:39:00,2019-05-04 10:30:12,32,104
81,2019-05-04 10:30:12,2019-05-19 22:02:15,104,149
81,2019-05-19 22:02:15,2019-06-06 13:31:12,149,104
81,2019-06-06 13:31:12,2019-06-19 23:46:11,104,149
81,2019-06-19 23:46:11,2019-07-05 09:55:14,149,104
81,2019-07-05 09:55:14,2019-07-18 01:28:16,104,149
81,2019-07-18 01:28:16,2019-09-14 20:50:46,149,32
81,2019-09-14 20:50:46,2019-10-11 10:31:13,32,104
81,2019-10-11 10:31:13,2019-10-24 23:38:09,104,149
81,2019-10-24 23:38:09,2019-11-21 14:31:43,149,10
82,2019-01-07 04:41:00,2019-02-25 07:51:00,99,70
82,2019-02-25 07:51:00,2019-03-29 12:52:48,70,138
82,2019-03-29 12:52:48,2019-04-12 07:16:50,138,122
82,2019-04-12 07:16:50,2019-05-03 20:44:36,122,138
82,2019-05-03 20:44:36,2019-05-28 23:41:56,138,84
82,2019-05-28 23:41:56,2019-06-12 04:08:56,84,27
82,2019-06-12 04:08:56,2019-07-03 09:43:41,27,138
82,2019-07-03 09:43:41,2019-08-25 11:10:14,138,99
82,2019-08-25 11:10:14,2019-09-22 07:31:12,99,104
82,2019-09-22 07:31:12,2019-10-23 23:45:52,104,99
82,2019-10-23 23:45:52,2019-12-02 21:49:16,99,138
83,2019-01-05 01:58:00,2019-01-15 21:55:00,51,100
83,2019-01-15 21:55:00,2019-01-29 01:43:00,100,51
83,2019-01-29 01:43:00,2019-02-28 04:51:00,51,65
83,2019-02-28 04:51:00,2019-03-14 23:50:00,65,156
83,2019-03-14 23:50:00,2019-03-29 22:24:37,156,51
83,2019-03-29 22:24:37,2019-04-16 22:22:42,51,73
83,2019-04-16 22:22:42,2019-04-27 20:51:11,73,30
83,2019-04-27 20:51:11,2019-05-09 14:43:17,30,90
83,2019-05-09 14:43:17,2019-06-03 20:53:31,90,22
83,2019-06-03 20:53:31,2019-06-18 04:23:53,22,73
83,2019-06-18 04:23:53,2019-07-04 20:35:31,73,22
83,2019-07-04 20:35:31,2019-07-16 12:29:04,22,104
83,2019-07-16 12:29:04,2019-08-03 01:30:23,104,13
83,2019-08-03 01:30:23,2019-08-15 23:49:59,13,104
83,2019-08-15 23:49:59,2019-09-11 04:57:47,104,13
83,2019-09-11 04:57:47,2019-10-26 10:29:03,13,104
83,2019-10-26 10:29:03,2019-11-19 03:55:13,104,13
84,2019-01-29 04:50:00,2019-04-07 04:14:52,100,90
84,2019-04-07 04:14:52,2019-04-28 18:59:50,90,7
84,2019-04-28 18:59:50,2019-05-11 00:36:22,7,90
84,2019-05-11 00:36:22,2019-05-28 18:59:54,90,7
84,2019-05-28 18:59:54,2019-06-03 02:57:00,7,90
84,2019-06-03 02:57:00,2019-06-13 19:47:01,90,7
84,2019-06-13 19:47:01,2019-06-24 07:30:47,7,104
84,2019-06-24 07:30:47,2019-08-11 18:57:18,104,100
84,2019-08-11 18:57:18,2019-09-04 17:49:42,100,104
84,2019-09-04 17:49:42,2019-09-30 23:45:32,104,100
84,2019-09-30 23:45:32,2019-10-13 18:50:23,100,40
84,2019-10-13 18:50:23,2019-10-27 23:50:24,40,100
84,2019-10-27 23:50:24,2019-12-06 20:53:37,100,7
85,2019-07-15 23:53:27,2019-09-15 14:58:32,72,104
85,2019-09-15 14:58:32,2019-10-31 01:24:19,104,13
85,2019-10-31 01:24:19,2019-11-12 11:31:10,13,104
85,2019-11-12 11:31:10,2019-11-30 02:24:40,104,13
85,2019-11-30 02:24:40,2019-12-31 20:08:29,13,138
86,2019-01-11 07:46:00,2019-01-25 07:59:00,104,13
86,2019-01-25 07:59:00,2019-03-09 04:50:00,13,72
86,2019-03-09 04:50:00,2019-03-16 06:32:00,72,90
86,2019-03-16 06:32:00,2019-04-07 23:49:53,90,7
86,2019-04-07 23:49:53,2019-04-23 19:20:11,7,90
86,2019-04-23 19:20:11,2019-06-13 20:54:35,90,30
86,2019-06-13 20:54:35,2019-08-09 02:46:52,30,90
86,2019-08-09 02:46:52,2019-09-23 20:07:30,90,7
86,2019-09-23 20:07:30,2019-10-05 11:56:25,7,104
86,2019-10-05 11:56:25,2019-10-31 20:45:53,104,90
86,2019-10-31 20:45:53,2019-11-18 20:39:21,90,70
86,2019-11-18 20:39:21,2019-12-05 00:51:31,70,90
87,2019-01-08 04:54:00,2019-01-24 22:43:00,149,100
87,2019-01-24 22:43:00,2019-02-04 04:58:00,100,139
87,2019-02-04 04:58:00,2019-03-02 07:59:00,139,14
87,2019-03-02 07:59:00,2019-08-04 01:30:47,14,104
87,2019-08-04 01:30:47,2019-08-15 23:49:02,104,14
87,2019-08-15 23:49:02,2019-08-27 23:41:33,14,104
87,2019-08-27 23:41:33,2019-09-08 20:51:20,104,14
88,2019-04-18 13:31:31,2019-05-01 02:34:03,104,14
88,2019-05-01 02:34:03,2019-07-03 23:47:18,14,104
88,2019-07-03 23:47:18,2019-07-16 23:15:42,104,14
89,2019-04-30 20:56:18,2019-10-08 20:49:53,104,14
89,2019-10-08 20:49:53,2019-12-10 09:56:22,14,104
9,2019-01-23 04:58:00,2019-02-20 00:27:00,51,7
9,2019-02-20 00:27:00,2019-04-21 01:31:23,7,57
9,2019-04-21 01:31:23,2019-05-09 01:30:42,57,15
9,2019-05-09 01:30:42,2019-07-04 08:43:44,15,120
9,2019-07-04 08:43:44,2019-07-24 10:30:27,120,10
9,2019-07-24 10:30:27,2019-08-17 23:33:18,10,84
9,2019-08-17 23:33:18,2019-09-09 20:54:46,84,138
9,2019-09-09 20:54:46,2019-11-16 08:30:35,138,120
9,2019-11-16 08:30:35,2019-11-30 21:49:47,120,138
90,2019-01-01 01:58:00,2019-01-29 05:42:00,104,59
90,2019-01-29 05:42:00,2019-02-22 16:05:00,59,90
90,2019-02-22 16:05:00,2019-03-16 00:48:00,90,104
90,2019-03-16 00:48:00,2019-07-20 23:21:51,104,72
90,2019-07-20 23:21:51,2019-08-05 02:55:36,72,104
90,2019-08-05 02:55:36,2019-08-17 23:47:29,104,72
90,2019-08-17 23:47:29,2019-09-02 01:29:00,72,104
90,2019-09-02 01:29:00,2019-11-10 23:14:49,104,72
90,2019-11-10 23:14:49,2019-11-23 08:28:45,72,104
91,2019-03-06 04:55:00,2019-09-22 11:58:34,100,175
91,2019-09-22 11:58:34,2019-11-08 21:54:57,175,104
91,2019-11-08 21:54:57,2019-11-25 22:25:48,104,13
91,2019-11-25 22:25:48,2019-12-10 11:30:42,13,104
92,2019-02-27 01:58:00,2019-03-13 10:07:00,34,69
92,2019-03-13 10:07:00,2019-04-01 22:23:41,69,34
92,2019-04-01 22:23:41,2019-04-25 19:51:21,34,69
92,2019-04-25 19:51:21,2019-06-25 01:29:35,69,34
92,2019-06-25 01:29:35,2019-07-05 17:39:47,34,69
92,2019-07-05 17:39:47,2019-08-24 20:42:15,69,34
92,2019-08-24 20:42:15,2019-08-31 16:37:09,34,69
92,2019-08-31 16:37:09,2019-09-27 20:43:37,69,22
92,2019-09-27 20:43:37,2019-10-12 02:13:43,22,69
92,2019-10-12 02:13:43,2019-11-23 21:47:20,69,104
93,2019-01-23 01:59:00,2019-01-31 22:42:00,10,138
93,2019-01-31 22:42:00,2019-02-14 10:42:00,138,122
93,2019-02-14 10:42:00,2019-02-28 13:58:00,122,10
93,2019-02-28 13:58:00,2019-03-11 18:18:00,10,6
93,2019-03-11 18:18:00,2019-03-22 12:58:00,6,10
93,2019-03-22 12:58:00,2019-04-01 04:18:30,10,20
93,2019-04-01 04:18:30,2019-04-30 10:29:56,20,6
93,2019-04-30 10:29:56,2019-05-20 07:29:54,6,10
93,2019-05-20 07:29:54,2019-07-09 16:28:29,10,6
93,2019-07-09 16:28:29,2019-09-12 08:46:45,6,138
93,2019-09-12 08:46:45,2019-09-30 01:31:24,138,144
93,2019-09-30 01:31:24,2019-10-05 08:03:12,144,153
93,2019-10-05 08:03:12,2019-10-31 07:29:55,153,10
93,2019-10-31 07:29:55,2019-11-21 17:15:38,10,6
93,2019-11-21 17:15:38,2019-11-28 15:52:49,6,138
94,2019-01-18 01:07:00,2019-02-28 07:44:00,99,73
94,2019-02-28 07:44:00,2019-05-10 03:55:13,73,99
94,2019-05-10 03:55:13,2019-08-17 17:42:21,99,100
94,2019-08-17 17:42:21,2019-10-02 20:49:34,100,65
94,2019-10-02 20:49:34,2019-10-13 20:21:10,65,99
94,2019-10-13 20:21:10,2019-10-21 23:41:27,99,154
94,2019-10-21 23:41:27,2019-11-05 21:55:13,154,99
94,2019-11-05 21:55:13,2019-11-22 21:51:37,99,22
94,2019-11-22 21:51:37,2019-12-09 02:31:20,22,99
94,2019-12-09 02:31:20,2019-12-25 19:53:09,99,39
95,2019-02-19 00:36:00,2019-04-16 01:24:00,32,80
95,2019-04-16 01:24:00,2019-05-03 18:35:53,80,32
96,2019-01-19 23:48:00,2019-03-29 03:58:00,73,30
96,2019-03-29 03:58:00,2019-04-09 05:16:03,30,32
96,2019-04-09 05:16:03,2019-04-25 23:45:04,32,80
96,2019-04-25 23:45:04,2019-05-11 01:17:07,80,32
96,2019-05-11 01:17:07,2019-06-02 05:42:40,32,73
96,2019-06-02 05:42:40,2019-07-01 17:54:56,73,32
96,2019-07-01 17:54:56,2019-07-27 05:41:25,32,73
96,2019-07-27 05:41:25,2019-08-24 17:42:15,73,32
96,2019-08-24 17:42:15,2019-09-20 04:18:56,32,73
96,2019-09-20 04:18:56,2019-11-08 05:31:22,73,32
96,2019-11-08 05:31:22,2019-12-19 21:49:52,32,73
97,2019-01-11 23:06:00,2019-01-19 01:57:00,169,65
97,2019-01-19 01:57:00,2019-01-28 22:48:00,65,156
97,2019-01-28 22:48:00,2019-02-09 04:57:00,156,65
97,2019-02-09 04:57:00,2019-02-18 21:49:00,65,156
97,2019-02-18 21:49:00,2019-04-05 14:39:27,156,73
97,2019-04-05 14:39:27,2019-04-18 01:09:26,73,65
97,2019-04-18 01:09:26,2019-04-30 03:03:30,65,169
97,2019-04-30 03:03:30,2019-05-06 23:52:04,169,51
97,2019-05-06 23:52:04,2019-05-25 22:31:51,51,59
97,2019-05-25 22:31:51,2019-06-10 01:21:37,59,30
97,2019-06-10 01:21:37,2019-06-23 04:15:50,30,73
97,2019-06-23 04:15:50,2019-07-05 23:45:29,73,51
97,2019-07-05 23:45:29,2019-07-18 10:16:01,51,73
97,2019-07-18 10:16:01,2019-07-28 20:51:02,73,22
97,2019-07-28 20:51:02,2019-08-11 05:08:49,22,73
97,2019-08-11 05:08:49,2019-08-22 23:44:30,73,51
97,2019-08-22 23:44:30,2019-10-16 23:53:46,51,73
97,2019-10-16 23:53:46,2019-10-30 20:55:02,73,139
97,2019-10-30 20:55:02,2019-11-13 05:30:24,139,100
97,2019-11-13 05:30:24,2019-12-05 00:52:59,100,154
97,2019-12-05 00:52:59,2019-12-14 21:24:47,154,73
98,2019-01-19 01:57:00,2019-01-30 04:44:00,48,73
98,2019-01-30 04:44:00,2019-03-04 10:48:00,73,99
98,2019-03-04 10:48:00,2019-04-24 22:24:09,99,30
98,2019-04-24 22:24:09,2019-05-07 21:41:06,30,73
98,2019-05-07 21:41:06,2019-06-16 18:48:44,73,11
98,2019-06-16 18:48:44,2019-07-02 04:30:37,11,73
98,2019-07-02 04:30:37,2019-07-30 17:44:50,73,99
98,2019-07-30 17:44:50,2019-08-12 20:53:50,99,149
98,2019-08-12 20:53:50,2019-08-25 05:38:20,149,73
98,2019-08-25 05:38:20,2019-11-04 02:30:56,73,39
98,2019-11-04 02:30:56,2019-11-15 21:56:10,39,73
98,2019-11-15 21:56:10,2019-11-28 19:58:43,73,7
99,2019-03-31 23:20:02,2019-07-19 14:26:29,72,73
99,2019-07-19 14:26:29,2019-08-03 23:53:14,73,30
99,2019-08-03 23:53:14,2019-08-16 02:54:55,30,73
99,2019-08-16 02:54:55,2019-08-25 20:45:38,73,51
99,2019-08-25 20:45:38,2019-09-18 20:56:57,51,65
99,2019-09-18 20:56:57,2019-10-15 23:53:56,65,30
99,2019-10-15 23:53:56,2019-11-14 00:59:42,30,65
